doc_id,doc_str
339,E qa mam Ri'.
340,"Xere na re, Kaqatoq'ob'aj ki wach."
341,"Ri ya'axel ju pir, Ch'aqa'p kaqaya' chikech lal ajaw,” Xecha' k'ut ri ati't, Mama'."
342,Kutzin k'u ri ajaw Rumal u q'oxom re'.
343,"Xa k'u nima'q wa' ch'ij chik, Kach'awik: “In ta b'a kanij chiwech, Chitoq'ob'aj ta nu wach."
344,Naqi pa ki' chib'ano?
345,Naqi on ki' chikunaj?” Xcha' k'ut Ajaw.
346,“Xa u chikopil e'yaj chiqelesaj.
347,Xa k'u u b'aq' u wach chiqakunaj.
348,"Xa b'aq chiqawiqo, Lal ajaw,” Xecha' k'ut."
349,"“Utz b'a la', Chikunaj ta b'a we'."
350,Qitzij kaq'oxowik ju ta q'ij.
351,Mawi choq'itajik.
352,"Maja b'i nu waram rumal, Ruk' u b'aq' nu wach."
353,"Xa xiki'ub'aj, E kaib' k'axtok'."
354,Ta xtikarik Mawi kinecha'jik rumal.
355,Keje' ta k'ut chitoq'ob'aj wi nu wach.
356,"Xa kachuyub' We je chik, Ri we'.” “Utz b'a la' lal ajaw."
357,Chikop b'a kaq'axuwik.
358,"Xa chok u k'exel, Chel ri e' la.” “Ma b'a utz lo chel ri we', Rumal xere in ajaw wi."
359,"Nu kawub'al ri we', Ruk' u b'aq' nu wach.” “Xchiqakoj chik na k'ut U k'exel jok'om b'aq.” Xchok chik are' k'ut jok'om b'aq Ri xa saqi ixim."
360,"“Utz b'a la', chiwelesaj, chito'o' uloq,” xcha' k'ut."
361,Ta xel k'u ri re' Wuqub' Kaqix.
362,"Xa saqi ixim u k'exel re' xokik, Xa chi k'u saq julujuj chi ula ixim pu chi'."
363,"Ju su k'u xqaj u wach, Mawi ajaw chik xwachinik."
364,"Xk'is elik ri re', K'uwal rax kawakoj pu chi'."
365,Ta xkunax chi k'ut u b'aq' u wach Wuqub' Kaqix.
366,Ta xch'olik u b'aq' u wach.
367,Xk'is elik Ri puwaq.
368,"Ma na k'ax taj xuna'o, Xa wi xere kamuqunik."
369,Ta xk'is k'u elik Ri u nimarisab'al rib'.
370,"Xa wi ki na'oj ri Junajpu, Xb'alanke."
371,Ta xkam k'ut ri Wuqub' Kaqix.
372,Ta xuk'am k'ut u q'ab' ri Junajpu.
373,"Xkam nay puch Chimalmat, Rixoqil Wuqub' Kaqix."
374,Keje' k'ut u sachik u q'inomal Wuqub' Kaqix.
375,"Ri xa aj kun xk'amowik: Ri k'uwal, Yamanik."
376,Xupunab'ej waral Chuwach ulew.
377,"Nawal ati't, Nawal mama' xb'anowik."
378,"Ta xkik'am k'ut Ki q'ab', Xtikitax u kok, Utz chik xuxik."
379,"Xa rumal u kamik Wuqub' Kaqix xkaj, Keje' xkib'ano."
380,"Itzel xkilo, Nimarisab'al ib'."
381,"K'ate k'ut xeb'e chik, E kaib' k'ajolab'."
382,"Xa u tzij ri u K'u'x Kaj, Ta xkib'ano."
383,"WA'E chi k'ute u b'anoj chik Sipakna, U nab'e k'ajol Wuqub' Kaqix."
384,"“In b'anol juyub',” Kacha' ri Sipakna."
385,Are' k'u ri Sipakna Katinik chuchi' ja' Ta xe'ik'owik O' much' k'ajolab'.
386,"E jur wi che', Raqan ki kab'al."
387,O' much' Chub'inik.
388,"Ta xkiq'at k'ut jun nima che', U wapalil ki kab'al."
389,"K'ate k'ut xb'e ri Sipakna, “Naqi pa kib'ano, Ix k'ajolab'?” “Xa che', Mawi kaqayako Chiteleb'a'.” “Xchintelej."
390,Apa kopon wi?
391,"Naqi pa u chak chi i k'u'x?” “Xa u wapalil Qa kab'al.” “Utz b'a la',” Cha' k'ut."
392,"Ta xujuruj k'ut, Xuteleb'a' k'u aq'anoq Chuchi' ki kab'al O' much' k'ajolab'."
393,"“Xa ta wi katk'oje' quk', At k'ajol."
394,"K'o pa a chuch, A qajaw?” “Maja b'i,” Xcha' k'ut."
395,“Kaqacha'kimaj ta na b'a la'.
396,"Chuwe'q chuwab'axik chik Jun qa che', Raqan qa kab'al.” “Utz,” Xcha' chi k'ut."
397,"K'ate k'ut xk'am ki na'oj, Ri o' much' k'ajolab'."
398,"“Are' ri ala, jupacha chiqab'an chire?"
399,"Chiqakamisaj taj, Rumal mawi utz ri kub'ano."
400,Xa u tukel mi xuyak ri che'.
401,"Qa k'oto' jun nima jul chiri', Ta k'ut chiqatzaq wi qajoq pa jul."
402,"‘Jak'ama', Qaja ulew pa jul,’ kojcha' ta chire chi."
403,"Are ta k'ut pachal qajoq pa jul, Ta qatarij qajoq ri nima che' chiri'."
404,"Ta k'ut chikam wi pa jul,” Xecha' k'ut o' much' k'ajolab'."
405,Ta xkik'ot k'ut jun nima jul najt xqajik.
406,"Ta xkitaq k'ut ri Sipakna: “Oj kanij chawech, Chib'e ta a k'oto chik ulew."
407,"Mawi kaqariqo,” xuchaxik."
408,"“Utz b'a la',” xcha' k'ut."
409,K'ate k'ut xqaj pa jul.
410,"“Kasik'in uloq Ta k'ototajoq ri ulew, Naj ta chiqajik awumal,” Xuchaxik."
411,"“We',” xcha' k'ut."
412,Ta xutikib'a' u k'otik jul.
413,Xreta'maj ri u kamisaxik.
414,Ta xuk'ot k'ut jun wi' chi jul chu tzalanem.
415,"U ka jul xuk'oto, Xkolotaj wi."
416,“K'a janik'an pa la'?” Xuchax k'u qajoq kumal o' much' k'ajolab'.
417,“Kinan u k'oto.
418,"We xkixnusik'ij aq'anoq, Ta chutzinoq u k'ototajik,” Xcha' uloq Sipakna chiri' pa jul."
419,Ma k'u are' kuk'ot u xe' jul Ri u muqikil.
420,Xa u jul kuk'oto Kolb'al rib'.
421,"K'ate k'ut ta xsik'in uloq ri Sipakna, Kolon chuka chiri' pa jul ta xsik'in uloq."
422,“Kixpetoq.
423,"Chul I k'ama' ulew, Rachaq jul."
424,Mi xk'ototajik.
425,Qitzij naj mi xqaj wumal.
426,Ma pa kita nu sik'ib'al lo?
427,Are' k'u ri i sik'ib'al.
428,"Xa ub'i Kaxojanik, Keje' ri' jun eleb'al, Kaib' eleb'al ix k'o wi."
429,"Kanuta'o,” Xcha' ula ri Sipakna pa u jul."
430,"Chiri' k'ut matzal chi wi uloq, Kasik'iyaj chi ula pa jul."
431,"Are' k'ut kajurux uloq ri ki nima che' rumal k'ajolab', K'ate puch xkitarij qajoq ri che' pa jul."
432,"“Ma k'o, Ma ch'awik, Chiqata na ta churaquj u chi', Ta kamoq,” Xecha' chi kib'il kib'."
433,Xa kejaslajik.
434,Xa pu chimatzalaj ki wach Chi ki jujunal.
435,Ta xkitarij qajoq ri che'.
436,Are k'u xcha' k'ut.
437,Ta xuraquj u chi'.
438,"Xa ju paj chik xsik'inik, Ta xqaj apanoq ri che'."
439,"“Oka, mi xutzinik!"
440,Qi utz!
441,Mi xqab'ano chire.
442,Mi xkamik.
443,"Ata lab'e Chitaqen Chub'ano, Chuchakuj?"
444,Ta chuxoq U nab'e la'.
445,"Xukoj ula rib' quk', Chiqaxo'l puch, La' oj, O' much' chi k'ajolab'!” Xecha' k'ut."
446,Keki'kot chik.
447,“K'o ri' u b'anik qa ki' oxij.
448,"Ke'ek'owik oxij puch, Chiquk'aj laq'ab'eb'al, Qa kab'al, La' oj, O' much' chi k'ajolab'!” xecha'."
449,“Chuwe'q k'ut chiqilo.
450,"Kab'ij puch chiqilo, Ma pa chipe sanik Pu ulew."
451,"Ta chuwinoq, Ta q'eyoq."
452,"K'ate k'ut ku'ul chi qa k'u'x, Ta quk'aj ri qa ki',” xecha' k'ut."
453,Kuta' k'u uloq Ri Sipakna chiri' pa jul Ta xkib'ij k'ajolab' ri'.
454,"K'a chukab'ij puch, Ta xtub'ukij sanik."
455,"Keb'inowik, Keb'uchuwik."
456,Ta xek'ulun xe' che'.
457,"Jumaj ki kayelo'n is, Ki kayelo'n puch rixk'aq Sipakna."
458,Ta xkil k'u Ri k'ajolab': “Mi pa xutzin ri k'axtok'.
459,Chiwila' na sanik!
460,"Mi xek'ulun uloq, Mi xetub'ukij uloq."
461,Jumaj is ki kayen.
462,K'o rixk'aq ri chila' na.
463,"Mi xqab'ano k'a,” Xecha' chi kib'il kib'."
464,Are' k'u ri Sipakna xa wi k'aslik.
465,Xuq'at uloq rismal u wi'.
466,"Xa pu kuk'ux uloq rixk'aq, Chire kuya' ula chikech ri sanik."
467,Keje' k'u ri' xkamik Xkina'o o' much' k'ajolab'.
468,K'ate k'ut xtikar ki ki' chi roxij.
469,"Ta xeq'ab'ar puch konojel k'ajolab', E k'u q'ab'arinaq chik konojel o' much' k'ajolab', Maja b'i kakina' chik."
470,K'ate puch xulix ri kab'al Pa ki wi' rumal ri Sipakna.
471,"Xek'is, Ch'ayatajik konojel."
472,"Maja b'i chik jun, Kaib' xkolotaj chikech ri o' much' chi k'ajolab'."
473,"Xekamisaxik rumal Sipakna, U k'ajol ri Wuqub' Kaqix."
474,"Keje' k'ut ki kamik, O' much' k'ajolab' ri'."
475,Ri Motz u b'i' kumal.
476,We k'ut xa saqb'al tzij lo.
477,"Are' chi k'ut chiqab'ij U ch'akatajik chik Sipakna Rumal ri e kaib' k'ajolab', Junajpu, Xb'alanke."
478,"ARE' chik u ch'akatajik, U kamik Sipakna, Ta xch'ak chik Kumal ri e kaib' k'ajolab', Junajpu, Xb'alanke."
479,"Are' chi kuyoq' ki k'u'x k'ajolab', Ri o' much' chi k'ajolab' xekamik rumal Sipakna."
480,"Xa kar, Xa tap, Chutzukuj chi taq a'."
481,"Xere chirecha'j ju ta q'ij, K'ate k'ut u jalwachixik Jun nima tap Kumal Junajpu, Xb'alanke."
482,"Are' k'ut xkikoj ri u wach ek', Ri mak ek' k'o pa taq k'eche'laj."
483,Are' u xul tap xuxik pa jaq.
484,Chi k'ut u kok q'ab' xkikojo.
485,"Sel ab'aj k'u ri u wa rachaq tap, Ri jowojik."
486,"K'ate k'ut ta xkikoj u kok chuxe' pek, Chuxe' nima juyub'."
487,"Meawan u b'i' juyub', Xch'akataj wi."
488,"K'ate k'ut ta xepe ri k'ajolab', Xkik'u ri Sipakna chi ya'."
489,"“Apa katb'e wi, At k'ajol?” Xcha'x k'u ri Sipakna."
490,“Maja b'i kinb'e wi.
491,"Xa wecha' kanutzukuj, Ix k'ajolab',” Xcha' k'u ri Sipakna."
492,"“Naqi pa awecha'?” “Xa kar, Xa tap."
493,Xma k'o chi wi Kanuriqo.
494,Kab'ijir chinkanaj recha'xik.
495,"Mawi kanuch'ij chik waij,” Xcha' Sipakna chikech Junajpu, Xb'alanke."
496,“Jun are' la' tap k'o ula xe' siwan.
497,Qitzij chi nima tap.
498,"Kaq'ij ta la', Chawecha'j lo."
499,Xa kojuti'o.
500,Mi xraj qa chapo.
501,Kaqaxib'ij qib' rumal.
502,"Ma chib'e on, kachapa',” Xecha' ri Junajpu, Xb'alanke."
503,“Kitoq'ob'a' nu wach.
504,"Kib'e ta i wab'a', Ix k'ajolab',” Xcha' ri Sipakna."
505,“Ma b'a chiqaj.
506,Xa ta katb'ek.
507,"Ma sachib'al taj, Xa raqan ja' katb'ek, At k'u tak'al aponoq xe' nima juyub', Jowol ula chuxe' siwan."
508,"Xa katel apanoq,” Xecha' Junajpu, Xb'alanke."
509,"“La qi b'a, Toq'ob' nu wach."
510,Ma b'a xuk'ulu ix k'ajolab'.
511,Kixb'e na k'u nu wab'a'.
512,K'o k'i xo wi ri tz'ikin.
513,Chib'e taj iwub'aj.
514,"Weta'm k'o wi,” Xcha' chi k'ut Sipakna."
515,"Xelajik, Xoq' na chikiwach k'ajolab'."
516,"“La ma qi k'u xchachap lo, Ta xa keje' xkojtzalij awumal."
517,"Ma xa mawi xqatijo, Xa ju suk' chiti'onik ri'."
518,Oj jupulik Kojok ub'ik.
519,K'ate k'ut kuxib'ij rib' ri' Oj pak'alik Kojok ub'ik.
520,"Xa k'u sqaqi'n chik, Mawi chiqariqo."
521,"K'ate k'u utz at pak'alik Katok ub'ik,” Xuchax k'ut."
522,"“Utz b'a la',” xcha' k'u ri Sipakna."
523,"Ta xb'e k'ut, Achb'ilan chi k'ut ri Sipakna."
524,"Xb'ek, Xe'opon chuxe' siwan."
525,Tzalam k'u la' ri tap.
526,Kaq wakawoj ula rij xe' siwan.
527,Ri' k'ute ki kumatzij.
528,"Karaj taj, Xkok ta pu chi', Rumal qitzij kutzin chi waij."
529,Xraj kutij ri'.
530,Xa xraj jupunik Xraj okik.
531,Paqal k'u ri tap xaq'anik.
532,K'ate k'ut xel chu uloq.
533,“Mawi xariqo?” xuchax k'ut.
534,“Maja b'i.
535,Xa paqalik Kaq'anik.
536,Xa nab'e sqaqi'n chik Mawi mi xnuriqo.
537,"K'ate utz lo kipak'e'ik Kinok ub'ik,” xcha chi k'ut."
538,K'ate k'ut pak'al chik Ta xok ub'ik.
539,Xk'is k'u ok ub'ik.
540,Xa u wi' u ch'ek chik xk'utun uloq.
541,Xk'is b'iq'itajik.
542,Xlilob' k'u qajoq nima juyub' chi u k'u'x.
543,Mawi xsolkopij chik.
544,Ab'aj k'ut xuxik ri Sipakna.
545,"Keje' u ch'akatajik chik Sipakna Kumal k'ajolab' Junajpu, Xb'alanke, “Ri B'anol Juyub',” xcha'."
546,U tzijoxik ojer u nab'e k'ajol Wuqub' Kaqix.
547,"Chuxe' juyub', Meawan u b'i', Xch'akataj wi."
548,Xa nawal xch'akataj wi U kab' nimarisay rib'.
549,Jun chi k'ut Xchiqab'ij U b'ixik.
550,"ROX chi k'ut nimarisay rib', U kab' u k'ajol Wuqub' Kaqix, Kab'raqan u b'i'."
551,"“In yojol juyub',” xcha'."
552,"Xa wi k'u xere Junajpu, Xb'alanke, Xch'akow re Kab'raqan."
553,"Xcha' ri Juraqan, Ch'i'pi Kaqulja, Raxa Kaqulja ta xch'awik Chikech ri Junajpu, Xb'alanke: “U kab' u k'ajol Wuqub' Kaqix jun chik, Jun chik chich'akatajik."
554,"Xa wi nu tzij, Rumal mawi utz Ki b'anoj chuwach ulew."
555,"Kakik'owisaj q'ij Chi nimal, Chi alal."
556,Ma k'u keje' chuxik.
557,"Chib'ochi'j k'u ub'ik Chila' Releb'al q'ij,” Xcha' k'ut ri Juraqan Chike ri e kaib' k'ajolab'."
558,"“Utz b'a la', Lal ajaw."
559,"Qe wi na k'ut, Mawi utz wi kaqilo."
560,"Ma pa lal k'olik, Lal pu yakalik, Lal u K'u'x Kaj,” Xecha' k'ut ri k'ajolab', Ta xkik'ulub'a' U tzij Juraqan."
561,"Are' puch katajin ri Kab'raqan, Yojol juyub'."
562,"Xa sqaqi'n chutinij raqan chuwach ulew, Ju su chiwulij Nima juyub', Ch'uti juyub' rumal."
563,Ta xk'ulutaj Kumal ri k'ajolab'.
564,"“Apa katb'e wi at k'ajol?” Xecha' chirech, Ri Kab'raqan."
565,“Maja b'i kinb'e wi.
566,"Xa in uliy juyub', In puch yojol rech, Chi b'e q'ij, Chi b'e saq,” Xcha' k'ut Ta xch'awik."
567,"Xcha' chi k'ut Ri Kab'raqan Chike ri Junajpu, Xb'alanke."
568,“Jupacha xpetik?
569,Mawi weta'm i wach.
570,Naqi pa i b'i'?” xcha' Kab'raqan.
571,“Maja b'i qa b'i'.
572,"Xa oj ub'om, Xa pu oj tzarab'om pa taq juyub'."
573,Xa oj meb'a'.
574,Maja b'i naqi la' qech at k'ajol.
575,"Xa ch'uti juyub', Xa nima juyub' kojb'ek at k'ajol."
576,Are' k'u ri jun nima juyub' xqilo.
577,"Xa kokil Kak'iyik, Qitzij najt kaq'anik."
578,"Xa kaq'upupik, Kik'owik chuwi' juyub' ronojel."
579,"Ma k'u ja b'i jun, Kaib' tz'ikin Mi xqak'am chuwach at k'ajol."
580,"We k'ut qitzij kawulij ronojel juyub' at k'ajol?” Xecha' ri Junajpu, Xb'alanke chire Kab'raqan."
581,“Ma qitzij xiwilo Ri juyub' kib'ij?
582,Apa k'o wi?
583,"Xchiwil na, Xchinwulij qajoq."
584,"Apa xiwil wi?” “Chila' b'a k'o wi Chi releb'al q'ij,” Xecha' k'ut Junajpu, Xb'alanke."
585,“Utz.
586,"Chik'ama' qa b'e,” Xe'uchax k'u, Ri e kaib' chi k'ajolab'."
587,"“Maja b'i, xa kachape nik'aj Chiqaxo'l katk'oje' wi, Jun chamox, Jun chawikiq'ab' chiqe."
588,"Rumal k'o qa wub', We k'o tz'ikin chiqawub'aj,” Xecha' k'ut."
589,Keki'kot Chikitijtob'ela' Ki wub'anik.
590,"Are' k'u ri ta kewub'anik, Ma na ulew taj u b'aq' ki wub'."
591,Xa chikuxlab'ij ri tz'ikin ta chikiwub'aj.
592,Chumayijaj k'u ri Kab'raqan.
593,Ta xkib'aq k'u Ki q'aq' ri k'ajolab'.
594,Xkib'ol k'ut ki tz'ikin chuwach q'aq'.
595,Jun k'ut tz'ikin xkik'u'l sajkab' Chirij.
596,Saqi ulew xkikojo.
597,"“Are' k'ut chiqaya' chire Ta jiq'onoq, Ta chutziqa' puch ruxlab' qa tz'ikin."
598,Ta ch'akajoq.
599,Are' k'u ri ulew xchok Chirij Tz'ikin qumal pulew Chiqatzak wi.
600,Keje' k'ut pulew Chimuq wi.
601,"We nima, Eta'manel, Jun tz'aq, Jun b'it, Ta chawaxoq, Ta saqiroq,” xecha' ri k'ajolab'."
602,"“Rumal xa xchirayin wi U k'u'xlal Ri' chiti'k, Chichaq'uxik, Keje' xchurayij U k'u'x ri Kab'raqan,” Xecha' chi kib'il kib' Junajpu, Xb'alanke."
603,"Ta xkib'ol ri tz'ikin, Xchaq'aj k'ut q'an u b'olik."
604,"Chiyipowik chi kab'chiyanik kij ri tz'ikin, Chik'owinik simisoj ruxlab'."
605,Are' k'u ri Kab'raqan Kurayij chik recha'xik.
606,Xa kawajin U wa'l pu chi'.
607,"Xa kab'iq'ilajik, Kaqurulaj puch U chub', U k'axaj, Rumal u simsojil tz'ikin."
608,Ta xutz'onoj k'ut: “Naqi pa ri iwecha'?
609,Qitzij kus ruxlab' kanuna'o.
610,"Chiya' ta sqaqi'n wech,” xcha' k'ut."
611,Ta xya' k'ut jun tz'ikin chire Kab'raqan.
612,U ch'akatajik k'u ri'.
613,K'ate k'ut xuk'is ri tz'ikin.
614,"Ta xb'e chi k'ut, Xe'opon k'u Chila' releb'al q'ij, K'o wi ri nima juyub'."
615,"Are' k'u, Ri Kab'raqan, Xa tub'ul chik raqan, U q'ab'."
616,Ma b'i chikowin chik Rumal ri ulew xk'u'l Chirij tz'ikin Xuti'o.
617,Ma k'u ja b'i' chik Naqi la' xub'an chik chire juyub'.
618,Mawi xutzinik Xwulijtaj.
619,Ta xim k'ut kumal k'ajolab'.
620,Chirij xim wi u q'ab'.
621,Xrilij u q'ab' kumal k'ajolab'.
622,Xim k'ut u qul raqan u kab' ichal.
623,"K'ate k'ut xkitarij qajoq pulew, Xkimuqu."
624,"Keje' k'ut u ch'akatajik Kab'raqan, Ri' xa wi xere Junajpu, Xb'alanke."
625,Mawi ajilan ki b'anoj Waral chuwach ulew.
626,"Are' chi k'ut xchiqab'ij chik Kalaxik Junajpu, Xb'alanke."
627,"Are' nab'e mi xqab'ij Ri ki ch'akatajik Wuqub' Kaqix, Ruk' Sipakna, Ruk' Kab'raqan, Waral Chuwach ulew."
628,"ARE' chi k'ut xchiqab'i'j chik U b'i' ki qajaw Ri Junajpu, Xb'alanke."
629,Xqakamuluj chuwi'.
630,"Xa pu xqakamuluj U b'ixik, U tzijoxik puch, Ki k'ajolaxik ri Junajpu, Xb'alanke."
631,"Xa nik'aj xchiqab'ij, Xa ch'aqa'p u b'ixik ki qajaw."
632,"WA'E k'ute u tzijoxik Are' ki b'i' ri Jun Junajpu, ke'uchaxik."
633,"Are' k'ut ki qajaw, ri Xpiyakok, Xmuqane."
634,"Chi q'equ'mal, Chi aq'ab'al, Xe'alaxik ri Jun Junajpu, Wuqub' Junajpu, Kumal Xpiyakok, Xmuqane."
635,"Are' k'u ri Jun Junajpu e kaib' xeralk'u'alaj, E pu kaib' u k'ajol."
636,"Jun B'atz' u b'i' nab'e al, Jun Chowen chi k'ut u b'i' u kab' al."
637,"Are' k'ut u b'i' ki chuch wa': Xb'akiyalo chuchaxik, Rixoqil Jun Junajpu."
638,Are' k'u ri Wuqub' Junajpu Maja b'i rixoqil.
639,"Xa u laq'el, Xa pu u kab', Xa k'ajol u k'oje'ik."
640,"E nima'q aj na'oj, Nim puch keta'mab'al."
641,E nik'wachinel Waral chuwach ulew.
642,"Xa utz ki k'oje'ik, Ki yake'ik puch."
643,"Xkik'utu na'wikil Chikiwach Ri Jun B'atz', Jun Chowen, U k'ajol Jun Junajpu."
644,"E aj su', E aj b'ix, E aj pu aj tz'ib', E nay pu aj k'ot, E aj xit, E aj puwaq, Xe'uxik ri Jun B'atz', Jun Chowen."
645,"Are' k'u ri Jun Junajpu, Wuqub' Junajpu, Xa sak, Xa cha'j, Chikib'ano Ju ta q'ij."
646,"Xa e kakab' chikik'ulelaj kib', E kajib' chi konojel, Ta kekuchmayijik Pa jom."
647,"Chul k'u ri Wok, Ilol ke, U samajel Juraqan chi, Ch'i'pi Kaqulja, Raxa Kaqulja."
648,"Are' k'u ri Wok, Mawi naj waral chuwach ulew, Mawi naj chi Xib'alb'a chire."
649,Lib'aj chi chopon chik Chi kaj ruk' Juraqan.
650,Xeyaluj waral Chuwach ulew.
651,"Xkaminaq K'a k'ut ki chuch Ri Jun B'atz', Jun Chowen."
652,Are' k'ut u b'e'el Xib'alb'a Xecha'j wi.
653,"Ta xkita k'ut Jun Kame, Wuqub' Kame, Rajawal Xib'alb'a."
654,“Naqi pa ri' kab'an Chuwach ulew?
655,"Xa keniknotik, Xa pu kejuminik."
656,Keb'e ta taqoq Waral taj.
657,Ke'ul cha'j wi.
658,Keqach'ak ta k'ut.
659,"Xa maja b'i qa nimaxik kumal, Maja b'i ki nim, Ma pu ja b'i' ki xob' Kuxik."
660,"Xax kejikik uloq pa qa wi',” Xecha' k'ut kono[jel] Xib'alb'a."
661,"Ta xkik'am Ki na'oj konojel, Ri' ki b'i' Jun Kame, Wuqub' Kame."
662,"E nima'q q'atol tzij, Are' k'u ri ajawab' ronojel."
663,"Ya'ol u patan, Rajawarem puch, Jujun chi ajawab' rumal Jun Kame, Wuqub' Kame."
664,"Are' k'u ri Xik'iri Pat, Kuchuma Kik' u b'i' ajaw."
665,"Are' k'ut ki patan, Ri kik' chuyab'ij winaq."
666,"Are' chi k'u ri Ajal Puj, Ajal Q'ana chik ki ajawab'."
667,"Are' k'ut kajawarem, Ri' chisipojik winaq."
668,"Chipe puj chirij raqan, Chipe q'ana chirij u wach, Chuq'anel chuchaxik."
669,"K'ate k'ut rajawarem Ajal Puj, Ajal Q'ana wi."
670,"Are' chi k'u ri ajaw Ch'ami'ya B'aq, Ch'ami'ya Jolom, Raj ch'ami'y Xib'alb'a, Xa b'aq ki ch'ami'y."
671,"Are' k'ut kaj ch'ami'yal, Ri' chib'aqir winaq, Qitzij chi b'aq, Chi jolom chik."
672,"Ta chikamik siyaj b'aq, Xupan chik'amowik."
673,"Are' u patan wi Ch'ami'ya B'aq, Ch'ami'ya Jolom ki b'i'."
674,"Are' chi k'u ri ajaw Ajal Mes, Ajal Toq'ob' ki b'i'."
675,"Are' ki patan, Ri' xa chik'ulwachij winaq."
676,"We tza mes, We pe pu, Chirij ja, Chuwa ja, Chik'ulwachix wi, Xa chikitoq'o."
677,"Ta chib'e jupuloq chuwach ulew, Ta chikamik."
678,"Are' k'ut kajawarem Ajal Mes, Ajal Toq'ob' ke'uchaxik."
679,"Are' chi k'u ri Ajaw Xik', Patan ki b'i'."
680,"Are' kajawarem ri winaq chikam pa b'e, Xa rax kamik chuchaxik."
681,"Chipe kik' pu chi', Ta chikamik chuxawaj kik'."
682,"Xa jujun chi patan, Ki telela'on."
683,"Xa chikikosij u qulel, U k'u'x winaq."
684,Ta chikam pa b'e.
685,"Xa chikik'ulmaj apanoq We chib'inik, Chikul."
686,"Are' k'ut kajawarem Xik', Patan ri'."
687,"Are' k'ut xkikuch Ki na'oj ri' Ta xetza'ixik, Ta xek'otob'ax puch Jun Junajpu, Wuqub' Junajpu."
688,"Are' xkirayij Xib'alb'a, Ri ketz'ab'al Jun Junajpu, Wuqub' Junajpu: Ri ki tz'um, Ki b'ate, Ki pach' q'ab', Ki yach wach, Wach sot puch."
689,"Ki kawub'al Jun Junajpu, Wuqub' Junajpu."
690,Are' chi k'ut xchiqab'ij chik Ki b'e'ik chi Xib'alb'a.
691,"Xekanaj k'u kanoq ri Jun B'atz', [Jun] Chowen, U k'ajol Jun Junajpu."
692,Xkaminaqoq ki chuch.
693,"K'a chuwi' chik ki ch'akatajik chik Jun B'atz', Jun Chowen, Kumal Junajpu, Xb'alanke."
694,"K'ATE k'ut ki petik samajel rumal Jun Kame, Wuqub' Kame."
695,“Kixb'ek ix raj pop achij.
696,"Je' i taqa Ri Jun Junajpu, Wuqub' Junajpu."
697,"Kixcha' ta kixopon kuk', ‘Kepetoq kecha' ajawab' chiwech."
698,Waral taj ke'ul cha'ja wi quk'.
699,Chiqak'astaj ta qa wach kuk'.
700,"Qitzij kaqamayijaj k'i chi, Keje' ta k'ut kepe wi, kecha' ajawab'."
701,"Chikik'am k'u uloq Ri ki chokonisan: Ki b'ate, Ki pach' q'ab', Chipe nay puch ri ki kik', Kecha' ajawab',’ Kixcha' ta kixoponoq,” Xe'uchaxik ri samajel."
702,"Are' k'ut ki samajel ri tukur: Ch'ab'i Tukur, Juraqan Tukur, Kaqix Tukur, Jolom Tukur, Ke'uchaxik, U samajel Xib'alb'a."
703,"Are' ri Ch'ab'i Tukur, Keje' ri' ch'ab', Xa kopkik."
704,"Are' k'u ri Juraqan Tukur Xa jun raqan, K'o u xik'."
705,"Are' k'u ri Kaqix Tukur Q'aq' rij, K'o u xik'."
706,"Are' chi nay puch ri Jolom Tukur, Xa u tukel u jolom."
707,"Maja b'i raqan, Xa u xik' k'olik."
708,"E kajib' ri samajel, Raj pop achijab' keqalem."
709,"Ta xepe k'ut chila', Chi Xib'alb'a."
710,"Lib'aj chi xe'ulik, E k'u tak'al Chuwi' jom."
711,"Kecha'j k'ut, Jun Junajpu, Wuqub' Junajpu, Pa jom, Ri Nim, Xob', Karchaj, chuchaxik."
712,E k'u tak'atoj ri tukur Chuwi' jom.
713,"Ta xkitz'aq k'ut ki tzij, Xa wi xere u cholik u tzij Jun Kame, Wuqub' Kame, Ajal Puj, Ajal Q'ana, Ch'ami'ya B'aq, Ch'ami'ya Jolom, Xik'iri Pat, Kuchuma Kik', Ajal Mes, Ajal Toq'ob', Xik', Patan, Ki b'i' konojel ajawab', Xtz'aq ki tzij kumal tukur."
714,"“Ma ki tzij kacha' ajaw Jun Kame, Wuqub' Kame?"
715,Ki tzij b'a la' kecha'.
716,Oj na k'u achb'ilay iwe.
717,"‘Chik'am uloq ri ronojel ketz'ab'al,’ Kecha' ajawab'.” “Utz b'a la'."
718,"Kojiwoyob'ej na, Oj na qa pixab'aj kan na qa chuch,” xecha' k'ut."
719,"Xeb'e k'ut chi kochoch, Xecha' k'ut chire ki chuch."
720,Xkaminaqoq ki qajaw.
721,“Jo' na ix qa chuch.
722,"Xa et kulik, Mi xul u samajel ajaw, K'amol qe."
723,"‘Kepetoq,’ kacha' k'ut."
724,Kecha' Taqol qe.
725,"Xchikanaj k'u kan wa' qa kik',” xecha' k'ut."
726,K'ate xb'e ki xima kanoq puwi' ja.
727,"“Kojul na, K'ate chiqachokonisaj chik.” “Xa kixsu'anoq, Xa pu kixb'ixanoq, Kixtz'ib'anoq, Kixk'otonoq."
728,"Chimeq'oj qochoch, Chimeq'oj puch u k'u'x iwati't,” Xe'uchax k'ut Jun B'atz', Jun Chowen ta xepixab'axik."
