doc_id,doc_str
975,"Ta xkita k'u uloq rajawal Xib'alb'a: -Apachina chiri' mixutik'ib'a chik etz'anem pa qawi, Ma pa kek'ixib'ik keniknot uloq?"
976,Ma pa xekam ri Jun Junajpu Wuqub' Junajpu xraj kinimarisaj kib' chi qawach?
977,"Je k'u itaqa chik.- Xecha' chik ri Jun Kame, Wuqub' Kame."
978,"Konojel ajawab' xetaqo uloq, xecha' k'ut chi re kisamajel: -Kixcha', kixoponik: Kepetoq."
979,Kecha' ajawab'.
980,"Waral taj kojchaaj wi kuk', wuqub'ix kojetz'anik."
981,Kecha' ajawab'.
982,Kixcha' kixoponik.- Xe'uchax k'ut ri samajel.
983,k'a toqol chi kochoch.
984,Xa k'u yakal ri samajel xopon ruk' kati't.
985,"Are k'ut kechaajik, ta xul kanoq samajel Xib'alb'a: -Qitzij kepetik."
986,Kecha' ri ajawab'.- Xecha' k'ut ri usamajel Xib'alb'a.
987,Ta xchoye k'u kanoq kiq'ij kumal ri usamajel Xib'alb'a: -Wuqub'ix ketz'elawachixik.- Xuchax kanoq Xmukane.
988,"-Utz b'a la, xkeb'etaqoq, ix samajel.- Xcha' ri ati't."
989,"Xeb'e k'u ri samajel, xetzalijik."
990,Ta xk'is k'ut uk'ux ri ati't: -Naki xchiwuchaj kitaqik ri wiy?
991,"Mawi qitzij ri Xib'alb'a xa k'eje rulik samajel ojer, ta xeb'ekamoq ri kiqajaw?"
992,Xcha' ri kati't.
993,Kus choq' pa ja utukel.
994,"K'ate k'ut xqaj ulo jun uk' chuk'ayaq; k'ate k'u xuchap aq'anok, ta xuya' k'ut puq'ab', chimalmatib' k'u ri uk' xb'inik."
995,"-At wiy: chawaj taj kanutaqo, keb'e ta ataqa ri wiy pa jom.-Xuchax ri uk'."
996,"Ta xb'ek taqonel, -Mixul samajel ruk' iwati't, kacha' katoponik."
997,"Wuqub'ix k'ut ke'oponik, kacha' usamajel Xib'alb'a, kacha' iwati't."
998,Kacha.- Xuchax ri uk'.
999,"Ta xb'ek, chi malmat k'ut xb'ek."
1000,"Kub'ul k'u ri k'ajol pa b'e, Tamasul ub'i', ri xpeq: -Apa katb'e wi?"
1001,Xcha k'u ri xpeq chi re uk'.
1002,"-K'o b'a nutzij chi nupam, kinb'e kuk' k'ajolab'.- Xcha' ri uk' chi re Tamasul."
1003,"-Utz b'a la, ma b'a katanik, kawilo;- xuchax k'u uk' rumal xpeq."
1004,-Ma chawaj kanub'iq'o?
1005,"Chawila nape kinanik wa, xkojopon chanim.- -Utz b'a la'.- Xcha' ri uk' chi rech xpeq."
1006,K'ate k'ut ta xriq'taxik rumal xpeq.
1007,Chib'ek naj k'u ri xpeq.
1008,Ta xb'ek chi mawi ka'anik.
1009,"K'ate k'ut ta xu k'ul chi k'ut jun nima kumatz, Saqikas ub'i': -Apa katb'e wi, at Tamasul, k'ajol?"
1010,Xuchax chik ri xpeq rumal Saqikas.
1011,"-In samajel, k'o nutzij chi nupam.- Xcha' chi k'ut xpeq chi re kumatz."
1012,"-Ma b'a katanik, kawilo."
1013,In ta on xkinopon chanim.- Xcha' k'u kumatz chi re xpeq.
1014,-Katojoq.- Xucha'xik.
1015,K'ate k'u xb'iq' chik ri xpeq rumal Saqikas.
1016,"Ta xuk'am ri recha' kumatz, keb'iq'ow xpeq wakamik."
1017,"Chanim k'u ri kumatz, ta xb'ek."
1018,"Xk'ulutaj chi wi k'ut ri kumatz rumal wak, nima tz'ikin."
1019,"Xb'iq' chi wi ri kumatz rumal wak, k'ate pu xopon ri' chuwi jom."
1020,"Ta xuk'am recha' ri xik, keti'ow kumatz pa taq juyub'."
1021,"Ta xopon puch ri wak, xchakachob' chuwi utz'utz'il jom."
1022,"Kekikot k'u ri Junajpu, Xb'alanke, kechaajik."
1023,"Ta xopon k'ut ri wak, ta xoq' k'u ri wak: -Wak ko!"
1024,wak ko!
1025,Xcha' roq'ib'al Wak ko.
1026,-Naki pa ri choq'ik?
1027,Pe ta qawub'.- Xecha'.
1028,"K'ate puch xkiwub'aj ri wak, Ke k'u taqal ub'aq wub' chub'aq' uwach."
1029,Chisetet k'ut xqaj uloq.
1030,"Qitzij wi k'ut xb'ekichapa', k'ate xkitz'onoj: -Jupa apetik?"
1031,Xecha' chi re wak.
1032,-K'o b'a nutzij chi nupam.
1033,"Chikunaj ta na ub'aq' nuwach nab'e, k'ate k'ut xchinb'ij.- Xcha' ri wak."
1034,-Utz b'a la!- Xecha' k'ut.
1035,"K'ate xkelesaj sqaqi'n rij kik', ri chaaj, xkikoj chi uwach ri wak."
1036,"Lotz kik' xub'ina'j kumal; lib'aj chi' k'ut xkach'oj kumal, utz chik umuq'ub'al ri wak xuxik."
1037,-Chab'ij k'ut.- Xecha' chi re wak.
1038,K'ate k'ut xuxawaj nima kumatz.
1039,-Kach'awoq!
1040,Xecha' chik chi re kumatz.
1041,-We!
1042,"Xcha' chi k'ut, ta xuxawaj chi xpeq."
1043,-Naki pa ataqikil?
1044,Kattzijonoq!
1045,Xuchax chi k'u ri xpeq.
1046,-K'o b'a nutzij chi nupam.- Xcha' chi k'u ri xpeq.
1047,"K'ate k'ut xutij xab'ik, maja b'i xuxawaj, xa k'eje chuk'axaj uchi'."
1048,"Chutijo, xma k'o wi chuxawaj."
1049,"K'ate k'ut xraj ch'ayik kumal k'ajolab': -At k'axtok'.- Xucha'xxik, Ta xyik' uwa rachaq chi aqan; xqaj k'u ub'aqil uwa rachaq chi aqan."
1050,"Xutij chi k'ut, xa k'eje chu chub' uchi'."
1051,K'ate puch xkirech' uchi' ri xpeq.
1052,"Xrech' kumal k'ajolab', xkitzukuj pu chi', xa k'u nak'al ri uk' chuware xpeq; xa pu chi' k'o wi, mana xub'iq'o, xa k'eje xa b'iq'."
1053,K'eje k'ut xch'akataj wi ri xpeq.
1054,Mawi q'alaj uwach recha' xkiya'o; ruk' mawi chanik xa uchaq' kumatz xuxik.
1055,-Katzijonoq!
1056,Xuchax chi k'ut ri uk'.
1057,"Ta xub'ij k'u utzij: -Kacha' wi iwati't, ix k'ajolab': Je ataq'a'!"
1058,"Xul taqol ke, kape chi Xib'alb'a, usamajel Jun Kame, Wuqub' Kame: Wuqub'ix ke'ulik waral, kojchaaj wi."
1059,"Chipe ri ketz'ab'al: kik', b'ate, pachq'ab', tz'um."
1060,Are chik'astaj uwach waral!
1061,"Kecha' ajawab', xul kitzij."
1062,"Kacha' ri iwati't, ta xinpetik."
1063,"Qitzij kacha' ri iwati't koq'ik, kasik'inik iwati't, xinpetik.- -Ma qitzij?"
1064,"Xecha' k'ut k'ajolab' chi kik'ux, ta xkita'o."
1065,"Jusu xepetik, xe'opon k'ut ruk' kati't; xa e pixab'ay chi re kati't xeb'ek."
1066,"-Jo' na, ix qati't, xa oj pixab'ay iwe."
1067,Wa'e k'ute retal qatzij: xchiqakanaj jujun xchiqatik chi re wa aj chunik'ajal qochoch xchiqatik wi.
1068,Are retal qakamik we chichaqijik: Mi pa xekamik?
1069,kixcha' ta chichaqijik.
1070,We k'ut ta chipe utux e pa k'aslik?
1071,kixcha' k'ut.
1072,"Ix qati't, ix pu qachuch mixoq'ik."
1073,K'o retal qatzij kakanajik iwuk'.- Xecha'.
1074,"Ta xeb'ek jun xutik Junajpu, jun chi k'u xtikow Xb'alanke."
1075,"Xa pa ja xutik wi, mana pa juyub' taj, ma nay pu pa rax ulew taj; xa pa chaqi'j ulew chunik'ajal upa kochoch, xkitik wi kanoq."
1076,"jujun chi wub' chi ke, xeqaj chi Xib'alb'a."
1077,Lib'aj chi' xeqaj chuwa kumuk.
1078,"Xe'ik'ow chiwi k'ut chi upam jal ja' siwan, xa chuxo'l tz'ikin xe'ik'ow wi; are ri tz'ikin Molay kib'i'."
1079,Xe'ik'ow chi k'ut pa puj ya' pa kik' ya'; ch'akb'al ta ke chi kik'ux Xib'alb'a.
1080,"Mawi xkiyikow, xa chi rij wub' xe'ik'ow wi."
1081,"Xe'el chi k'u apanoq pa kajib' xalq'at b'e; xa xketa'm wi k'ut kib'e Xib'alb'a: q'eqa b'e, saqi b'e, kaqa b'e, raxa b'e."
1082,"Chiri' k'ut xkitaq wi jun chikop, Xan ub'i'."
1083,"Are k'amol kita', xkitaq ub'ik: -Jujunal ke'ati'o, nab'e chati' ri nab'e kub'ulel, chatzakonisaj qiti'ik konojel xa wech wi k'ut chatzub'aj wi ukik'el winaq pa b'e.- Xucha'xik ri xan."
1084,-Utz b'a la!
1085,Xcha' k'u ri xan.
1086,"Ta xok pa q'eqa b'e taqal k'u chi rij ri poy, ajam che'; nab'e ku'lel e kawtalik, nab'e k'ut xkitiyo, mawi xch'awik."
1087,Xutiyo chi k'ut.
1088,"Ta xutiy chi ukab' ku'lel, ma chi wi xch'awik."
1089,"Xutiy chi k'u rox, k'a chi rox ku'lel k'o wi Jun Kame: -Aki!"
1090,Xcha' k'ut jun ta xtiyik.
1091,-Naki?
1092,Aji!
1093,Xcha' Jun Kame.
1094,"-Naki, Jun Kame?"
1095,-Naki la mixitiyowik?
1096,-Xa aji!
1097,-Naki chi la mixitiyowik?
1098,Xcha' chik ukaj ku'lel.
1099,"-Naki, Wuqub' Kame?"
1100,Naki la mixitiyowik?
1101,Xcha' chi ro' ku'lel.
1102,-Aji!
1103,Aji!
1104,Xcha' na.
1105,-Xikiripat- Xcha' Wuqub' Kame chi re: Naki la mixitiyowik?
1106,Xcha' chik.
1107,Xtiyik uwaqaq ku'lel: -Aji!.
1108,"-Naki, Kuchumakik'?"
1109,Xcha' Xikiripat chi re.
1110,-Naki la mixitiyowik?
1111,Xcha' chik.
1112,Ta xtiy wuq ku'lel: -Aji!
1113,Xcha' chik.
1114,"-Naki, Ajal Puj?"
1115,Xcha' Kuchumakik' chi re.
1116,-Naki la mixitiyowik?
1117,Xcha' chik.
1118,"Ta xtiy chik, uwajxaq ku'lel: -Aji!"
1119,Xcha' chik.
1120,"-Naki, Ajal Q'ana?"
1121,Xcha' chi Ajal Puj chi re.
1122,-Naki la mixitiyowik?
1123,Xcha' chik.
1124,"Ta xtiy chik, ub'elej ku'lel: -Aji!"
1125,Xcha'.
1126,"-Naki, Ch'amya B'aq?"
1127,Xcha' Ajal Q'ana chi re.
1128,-Naki la mixitiyowik?
1129,Xcha' chik.
1130,"Ta xtiy chik, ulajuj kub'ulel: -Aji!"
1131,"-Naki, Ch'amya Jolom?"
1132,Xcha' Ch'amya B'aq.
1133,-Naki la mixitiyowik?
1134,Xcha' chik.
1135,"Ta xtiy chik, ujulaj ku'lel: -Aji!"
1136,"Xcha' chik -Naki, (Xik')?"
1137,Xcha' chik Ch'amya Jolom chi re.
1138,-Naki la mixitiyowik?
1139,Xcha' chik.
1140,"Ta xtiy chik, ukab'lajuj ku'lel: -Aji!"
1141,Xcha' chik.
1142,"-Naki, Patan?"
1143,Xcha' chik chi re.
1144,-Naki la mixitiyowik?
1145,Xcha' chik.
1146,"Ta xtiy chik, roxlajuj ku'lel: -Aji!"
1147,"-Naki, Kik' Re?"
1148,Xcha' Patan chi rech.
1149,-Naki la mixitiyowik?
1150,Xcha' chik.
1151,"Ta xtiy chik, ukajlajuj ku'lel: -Aji!"
1152,-Naki la mixitiyowik?
1153,"Xcha' chik, -Kik' Rixk'aq?"
1154,"Xcha', Kik' Re, chi rech."
1155,"K'eje k'ut ub'ixik kib'i', ri xkib'ij konojel chi kib'il kib'."
1156,Xkik'ut uwach xkib'ij kib'i'.
1157,"Jujun chi joloman ub'ixik kumal, are chib'in ub'i' jun ri kub'ul chuxukut."
1158,Maja b'i junoq xkisach ub'i'; k'is kib'ij kib'i' konojel.
1159,Ta xetiy rumal rismal uwach uch'ek Junajpu xumich' ub'ik.
1160,"Mana qitzij xan ri xetiyowik, xb'e ta'o kib'i' konojel rumal Junajpu, Xb'alanke."
1161,"K'ate k'ut ta xeb'ek, ta xe'opon puch chila' e k'o wi Xib'alb'a: -Chiq'ijila' ajaw.- Xcha'."
1162,-Ri kub'ulik!
1163,Xcha' jun taqchi'nel.
1164,"-Mawi are ajaw ri'; xapoy ajam che' ri'.- Xecha', ta xe' oponik."
1165,"K'ate k'ut ta xeq'ala'inik: -Q'ala tat Jun Kame, Q'ala ta Wuqub' Kame, Q'ala ta Xikiripat, Q'ala ta Kuchumakik', Q'ala ta Ajal Puj, Q'ala ta Ajal Q'ana, Q'ala ta Ch'amya B'aq, Q'ala ta Ch'amya Jolom, Q'ala ta Xik', Q'ala ta Patan, Q'ala ta Kik' Re, Q'ala ta Kik' Rixk'aq.- Xecha', ta xe'oponik."
1166,"Ronojel xk'is k'ut uwach, xkib'ij ub'i' ronojel, maja b'i jun xkisach ub'i'."
1167,"Are ta xajawax chi kech, mata xkanaj ub'i' kumal."
1168,-Kixku'uloq!
1169,"Xe'uchax k'ut; xerajoq chuwi tem, ma k'u xkaj: -Mawi are qatem ri' xa chojim ab'aj ri tem!"
1170,"Xecha' Junajpu, Xb'alanke."
1171,Mawi xech'akatajik.
1172,-Utz b'a la!
1173,Xa b'a jix pa ja.- Xe'ucha'xik.
1174,mawi xech'akatajik chiri'.
1175,Are nab'e utijob'al Xib'alb'a ri xe'ok wi ke.
1176,Chi k'u utikarik kich'akatajik ta chik chi kik'ux Xib'alb'a.
1177,Nab'e xe'ok pa Q'equm Ja.
1178,"K'ate k'ut ta xb'eya'oq kichäj, katilowik ta xoponik, ruk' jujun kisik' rumal usamajel Jun Kame: -Wa'e kichaje!"
1179,"Kacha' ajaw, Chulkiya' chik ri chäj saqarik, ruk' ri sik', chulkimolob'a."
1180,"Kacha' ajaw.- Xcha' samajel, ta xoponik."
1181,-Utz b'a la!
1182,Xecha' k'ut.
1183,"Ma k'u xkitzij ri chäj, xa kaqaj ukexwach xokik; are uje' kak'ix."
1184,K'eje ri chäj xkilo waranel.
1185,Are chi k'u ri sik' xa q'aq'a chikop xkikojo chuwi sik'.
1186,Jun aq'ab' chi yokowik kumal.
1187,-Mixeqach'ako!
1188,Xecha' waranel.
1189,"Ma k'u ja b'i xk'is ri chäj, xawi xere uwach; are k'u ri sik', maja b'i naki la xkitzij chi re, xawi xere uwach."
1190,Xb'eya'oq kuk' ajawab': -Naki pa ke'uxik?
1191,Apa xepe wi?
1192,"Achinaq xek'ajolanik, xe'alanik?"
1193,Qitzij kaq'atat qak'ux rumal ma utz kakib'ano chi qe.
1194,"Jalan kiwach, jalan nay pu kik'oje'ik!"
1195,Xecha' chi kib'il kib'.
1196,"Ta xetaqon k'ut konojel ajawab': -Oj ochaajoq, ix k'ajolab'.- Xe'ucha'xik."
1197,"Ta xetzonox k'ut rumal Jun Kame, Wuqub' Kame: -Apa kixixpe wi?"
1198,"Chib'ij taj, ix k'ajolab'.- Xcha' k'ut Xib'alb'a chi ke."
1199,-A la b'a xojpe wi lo!
1200,"Mawi qeta'm.- Xa xecha', mawi xkib'ij."
1201,"-Utz b'a la, xa qab'e k'u qachaaj, ix k'ajolab'.- Xecha' Xib'alb'a chi ke."
1202,-Utz!
1203,Xecha'.
1204,-Are b'a chiqakoj ri wa qakik'.- Xecha' Xib'alb'a.
1205,-Ma taj!
1206,Are ta chikoj wa qe.- Xecha' k'ajolab'.
1207,-Maja b'i.
1208,Are chiqakoj wa qe.- Xecha' chik Xib'alb'a.
1209,-Utz b'a la.- Xecha' k'ajolab'.
1210,-Je b'a la.
1211,Xa juch'il!- Xecha' Xib'alb'a.
1212,-Ma b'a la.
1213,Xa jolom kojcha' chik.- Xecha' k'ajolab'.
1214,-Ma ja b'i!
1215,Xecha' Xib'alb'a.
1216,-Utz b'a la!
1217,Xcha' Junajpu.
1218,"Ta xtzaq k'u uloq rumal Xib'alb'a, kik' utaqal chuwach ub'ate Junajpu."
1219,"K'ate puch ta xkil Xib'alb'a ri saqi toq', ta xel chi upam ri kik' chitz'ininik xb'e je chuwa taq ulew ri chaaj."
1220,-Naki pa la?
1221,"Xcha' ri Junajpu, Xb'alanke."
1222,-Xa kamik kiwaj chi qech!
1223,Ma ta xojb'e'itaqa?.
1224,Mata pu xb'e isamajel?.
1225,Qitzij toq'ob' qawach.
1226,Xa kojb'ek!
1227,Xecha' k'ajolab' chi ke.
1228,"Are ta k'u xajawax chi ke k'ajolab'; jusu ta xkam ri chiri', chi cha, xech'akataj taj."
1229,Mawi k'eje.
1230,Xa Xib'alb'a xech'akataj chik kumal k'ajolab'.
1231,"-Ma b'a kixb'ek, ix k'ajolab'!"
1232,Kojchaaj na.
1233,Xa are kaqakojo ri iwech.- Xuchax k'ut k'ajolab'.
1234,-Utz b'a la!
1235,Xecha' k'ut.
1236,"Are k'u xok ri kikik', ta xqaj k'u chaaj."
1237,K'ate k'ut ta xkichoy kich'akon: -Naki pa chiqach'ako?
1238,Xecha' Xib'alb'a.
1239,-Je na kik'ut.- Xa xecha' k'ajolab'.
1240,-Xa qach'aka kajkaj tzel kotz'i'j.- Xecha' Xib'alb'a.
1241,-Utz b'a la.
1242,Naki pa chi kotz'ijal?
1243,Xecha' k'ajolab' chi ke Xib'alb'a.
1244,"-Ju tiq'ab' kaqa muchij, ju tiq'ab' saqi muchit, ju tiq'ab' q'ana muchit, ju tiq'ab' k'a ri nima'q.- Xecha' Xib'alb'a."
1245,-Utz b'a la!
1246,Xecha' k'ut k'ajolab'.
1247,"Ta xqaj k'ut kicha junam kichuq'ab', tzatz pu kicha ri k'ajolab'."
1248,Xa k'u k'i rutz kik'ux ta xkiya' kib' chi ch'akatajik ri k'ajolab'.
1249,"Kekikot k'ut ri Xib'alb'a ta xech'akatajik: -Utz mixqab'ano, nab'e mixeqach'ako.- Xecha' Xib'alb'a."
1250,-Apa xchib'ekik'ama' wi ri kotz'i'j?
1251,Xecha' chi kik'ux.
1252,"-Qitzij ta aq'ab' chiya' ri qakotz'i'j, qach'akom puch.- Xe'uchax puch k'ajolab' Junajpu, Xb'alanke rumal Xib'alb'a."
1253,-Utz b'a la.
1254,Aq'ab' chi k'ut kojchaajik.- Xecha' k'ut ta xepixab'an kib'.
1255,"K'ate chi k'ut ta xe'ok chi k'ajolab' pa Chayim Ja, ukab' tijob'al Xib'alb'a."
1256,Are ta k'ut xajawax chik; xek'atak'ox taj rumal cha.
1257,"Chanim taj chi kik'ux, xekam taj chi kik'ux."
1258,Ma k'u xekamik.
1259,"Ta xecha' chi re cha, ta xkipixab'aj: -Are iwe ri ronojel utyojil chikop.- Xecha' chi re cha."
1260,"Ma k'u xesilab' chik, xa jun kaj chi wi cha ronojel."
1261,Are k'ut e k'o chi chiri' pa chayim ja chaq'ab'.
1262,"Ta xkisik'ij ronojel zsanik: -Chay zsanik, ch'eken zsanik: Kixpetoq Kixojoq iwonojel."
1263,"Oj ik'ama' ronojel uwach kotz'i'j, kich'akon ajawab'.- Utz b'a la'.- Xecha' k'ut."
1264,"Ta xeb'e k'u ri sanik, konojel e k'amol kotz'i'j utikom Jun Kame, Wuqub' Kame."
1265,Mi'eroq k'ut chi kipixab'aj chajal kikotz'i'j ri Xib'alb'a: -La k'i chiwila qakotz'i'j!
1266,Miya' chi eleq'axik rumal ri mixeqach'ako ri k'ajolab'.
1267,Ana wi xpe wi ri' lo qach'akon kumal?
1268,Maja b'i chiwaraj jun aq'ab'.- -Utz b'a la!
1269,Xecha' k'ut.
1270,"Ma k'u xkina' ri chajal tiko'n; xa loq chi kiraquj kichi' chuq'ab' taq che', tikon puch."
1271,"Keb'echakala chiri', xawi xere chi kich'ab'ej ri kib'ix: -Xpurpuweq!"
1272,Xpurpuweq!
1273,Cha' ri jun ta choq'ik.
1274,-Pujuyu!
1275,Pujuyu!
1276,Cha chik ta choq'ik ri pujuyu ub'i'.
1277,"E ka'ib' chi chajal tikon, utikon Jun Kame, Wuqub' Kame."
1278,"Ma k'u kakina ri sanik eleq'ay kichajem: Kab'olowik, Katukuwik eray kotz'i'j."
1279,Ri kab'eq'atowa uloq kotz'i'j chuwi che' re kasik'ow kuk' chuxe' che' ri kotz'i'j.
1280,"Xa k'eje chi kiraquj kichi' ri chajalib', mana re kakina'o, kaqux kije', kaqux kixik'."
1281,"Are kakirixik kotz'i'j, kakaqaj uloq re, kasik'owik re kab'eq'atowa uloq."
1282,"Lib'aj chi' k'ut xnoj kajib' tzel kotz'i'j, tik'itoj chi k'ut ta xsaqirik."
1283,K'ate k'ut ta xul samajel taqonel: -Kepetoq!
1284,"Kacha' ajaw, -Jusuk' chikik'am ula ri qach'akon.- Xe'uchax k'ut k'ajolab'."
1285,-Utz b'a la!
1286,Xecha' k'ut.
1287,"Kitik'ela' on k'u ri kotz'i'j, kajib' tzel ta xeb'ek, ta xe'opon k'u chi kiwach ajaw."
1288,"Ajawab' kuk'a'm kotz'i'j, kus uwach."
1289,"K'eje k'ut xech'akataj wi Xib'alb'a: xa sanik xkitaq ri k'ajolab', xa jun aq'ab'il xkichap sanik, ta kiya' pa tzel."
1290,K'eje k'ut xesaqk'aje ri konojel Xib'alb'a.
1291,Saqb'u kiwach rumal ri kotz'i'j.
1292,K'ate k'ut xkitaq ri chajal kotz'i'j: -Naki pa rumal mixiya' qakotz'i'j chi eleq'axik?
1293,Are qakotz'i'j wa'e qawilo.- Xe'uchax chajal.
1294,"-Ma b'a xqana'o, at ajaw."
1295,Mi na re xquyu qaje'.- Xecha' k'ut.
1296,"K'ate puch xjix kichi', kitojb'al kichajin chi eleq'axik."
1297,"K'eje k'ut kich'akatajik Jun Kame, Wuqub' Kame, kumal Junajpu, Xb'alanke."
1298,Uxe' ri b'anoj ri': ta xkik'am ri kichi' jereb'aq.
1299,Kichi' purpuweq: jereb'aq wakamik.
1300,"K'ate chi k'ut ta xqaj chaaj, xawi xere junam kechaajik."
1301,"Xkelej chi k'u chaaj, ta xepixab'an chi k'u kib': -Saqarik chik.- Xecha' Xib'alb'a."
1302,-Utz b'a la!
1303,"Xecha' k'ajolab', ta xkelej."
1304,Xe'ok chi k'ut pa Tew Ja.
1305,"Mawi ajilan tew, tzatz chi saqb'oqom chupan ja, rochoch tew."
1306,"Jusu k'u xtzaj tew rumal kutzinaq, mayb'al; xsach ri tew kumal k'ajolab'."
1307,"Mawi xekamik, xawi e k'aslik ta xsaqirik."
1308,Are ta k'u xkaj Xib'alb'a chiri' ta xekam wi.
1309,"Mawi k'eje, xawi k'u utz kiwach ta xsaqirik."
1310,"Xekel chi ula' taqol ke, xeb'e chik e chajal."
1311,-Naki pa la mawi mixekamik?
1312,Xcha' chi rajawal Xib'alb'a.
1313,"Xkimayjaj chik kib'anoj k'ajolab' Junajpu, Xb'alanke."
1314,"K'ate xe'ok chi k'ut pa B'alami Ja, tzatz chi b'alam, B'alam Rochoch."
1315,-Mawi kojitiyo!
1316,K'o iwech chuxik.- Xe'uch'axik b'alam.
1317,K'ate k'ut xkipuk'ij b'aq chi kiwach chikop.
1318,K'ate k'ut kepaq'aq'ik chiri' chuwi b'aq.
1319,-Mi k'u xe'utzinik!
1320,Mixutij kik'ux.
1321,"K'ate wi ri' mixkiya' kib', are kib'aqil ri kak'uxuxik.- Xecha' ri waranel."
1322,Konojel ki' kik'ux chi re.
1323,Ma k'u xekamik!
1324,"Xawi xere utz kiwach, xe'el uloq pa B'alami Ja."
1325,-Naki pa k'i chi' e winaqil?
1326,Apa k'i xepe wi?
1327,Xecha' ri Xib'alb'a konojel.
1328,"K'ate chik xe'ok chi upam Q'aq', jun ja chi q'aq', xa utukel q'aq' upam."
1329,"Mawi xek'atik rumal, xa b'olol, xa tzimaj wi."
1330,Xawi xere utz chi kiwach ta xsaqirik.
1331,Are ta kajawaxik jusuk' ta kekamik chi upam ri ke'ik'ow wi.
1332,"Mawi k'eje, xawi kasach kik'ux Xib'alb'a rumal."
1333,Xekoj chik chi upam Sotz'in Ja.
1334,"Utukel sotz' chi upam chi ja, jun ja chi kamasotz', nima'q chikop."
1335,K'eje ri cha kitza'm kikamisab'al; jusu chutzinik chopon chi kiwach.
1336,"Xek'oje k'u chiri' chi upam, xa pa wub' xewar wi."
1337,Mawi xetiyik rumal ri e k'o pa ja.
1338,"Chiri' k'ut xkiya' wi kib' jun wi rumal jun chi kamasotz', chi kaj xpe wi."
1339,Xawi uk'utb'al rib' ta xkib'ano rumal k'o kakitz'onoj wi kina'oj.
1340,Jun aq'ab' k'u ri sotz' keb'ujujik: -Kilitz'!
1341,Kilitz'!
1342,Kecha'.
1343,Kecha' jun aq'ab'.
1344,"Xtane k'u ri sqaqi'n, maja b'i chik kesilob'ik ri sotz'; chiri' k'u chakal wi ri jun tza'm wub'."
1345,Xcha' k'u ri Xb'alanke: -Junajpu: k'a janik' pa usaqirik kawilo?
1346,-K'a janik'an lab'a lo.
1347,Wila na!- Xcha' k'ut.
1348,"K'i k'u are karaj mukum uloq chuchi' wub', karaj ril uloq usaqirik."
1349,"K'ate puch ta xqupix ujolom rumal kamasotz', qupul chi kanoq unimal ri Junajpu."
1350,-Jucha'lik?
1351,ma mixsaqirik?
1352,-Xcha' ri Xb'alanke.
1353,Maja b'i chik chisilob'ik ri Junajpu.
1354,-Jupa cha'?
1355,Ma xa on mixb'ek Junajpu?
1356,"Jupa cha' mixab'ano?- Maja b'i chik chisilab'ik, xa k'i chikosos chik."
1357,K'ate k'ut xuk'ix b'ij Xb'alanke: -Aqaroq!
1358,Mixqaya' yan -.Xcha k'ut.
1359,"Chila' k'ut xb'ek'ola na wi ujolom chuwi jom, xawi utzij Jun Kame, Wuqub' Kame."
1360,Kekikot k'u ri Xib'alb'a konojel rumal ujolom Junajpu.
1361,"K'ate k'ut ta xutaq chikop ronojel, sis, aq."
1362,"Ronojel ch'uti chikop, nima chikop."
1363,"Chaq'ab', xawi xare raqab'al ta xutz'onoj k'ut kecha': -Naki taq pa iwecha' chi jujunal?"
1364,"Are kixnutaq wi, chik'am uloq ri iwecha'.- Xcha' k'ut Xb'alanke chi ke."
1365,-Utz b'a la!
1366,"Xecha' k'ut, ta xeb'ek e k'amol rech."
1367,Ta xe'ulje k'ut konojel: k'o xa q'umar rech xb'e'uk'ama'; k'o xa tz'alik xb'e'uk'ama'; k'o xa ab'aj xb'e'uk'ama'; k'o xa ulew xb'e'uk'ama'.
1368,"Jalajoj kecha' ri (ch'uti) chikop, nima chikop."
1369,"K'i pu k'u uxamb'e kanajoq ri sis; q'oq' xb'e'uk'ama', kub'ulkutij chutza'm kapetik."
1370,Are k'ut xok jalwachib'al ujolom Junajpu.
1371,Lib'aj chi' xk'otox ub'aq uwach.
1372,Tzatz chi ajna'oj chi kaj xpe wi.
1373,"Are Uk'ux Kaj, Juraqan xulk'o loq, xuluk'u loq chiri' pa Sotz'i Ja."
1374,Ma k'u atan xutzinik uwach.
1375,"Utz chik xuxic; xawi xare uch'uq jeb'el xwachinik, xawi xare xch'awik."
1376,"Are k'ut ta chi raj saqirik, chi kaqtarin uxe' kaj, -Kaxaqi na chik, Ama!"
1377,Xuchax ri wuch'.
1378,-We!
1379,Xcha' ri mama' ta chi xaqinik.
1380,K'ate ta chi q'equmar chik.
1381,Kajmul xaqin ri mama'.
1382,"Kaxaqin wuch', kacha' winaq wakamik."
1383,"Xa k'u kaq rax utzinik, ta xutik'ib'a uk'oje'ik."
1384,-Ma utz?
1385,Chuchax k'ut Junajpu.
1386,"-Je, utz!"
1387,Xcha' k'ut.
1388,Xawi xare chu b'aqitila ujolom.
1389,K'eje ri qitzij ujolom xuxik.
1390,"K'ate k'ut ta xkib'an kitzij, xepixab'an kib', -Ma naki katchaajik?"
1391,"xaqi cha yekuj awib', xa in jun k'i kinb'anowik.- Xcha' Xb'alanke chi re."
1392,"K'ate k'ut ta xupixab'aj jun umul: -Katk'oje ta chiri' chuwi' jom, chi' wi katk'oje wi, chi upam pix.- Xuchax umul rumal Xb'alanke."
