term_str,n,p,i,h,dh
chib'enawila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'enukamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'epusu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'eta'ak'oto,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'etajiwub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'etak'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'etakiqasaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'etaqila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'eya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'eya'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'ij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chib'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'inik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chib'ochij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chib'ulij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chibeya'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chich'ak,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chich'akonisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chich'akuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chich'aw,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chich'awik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chich'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chichajij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chichajin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chichapo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chichapow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chichaqijik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chichili,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chichu',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chijamataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chijixtajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chijok',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chijureje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik,327,0.012450502589095339,6.327652209074898,0.07878245021198187,5.585918489792888
chik'am,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2.321928094887362
chik'ama,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'ama',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chik'amowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'ase',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'astaj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
chik'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chik'atik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'i'arik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'imal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'isik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'istz'uk,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'o'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'oje',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chik'olob'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'otox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'ow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'oxk'otik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'ulwachij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'utu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'utun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'utunisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chik'utunoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chika'yik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikab'chiyanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikam,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
chikamije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikamik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
chikamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikanab'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikanaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikanajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikaw,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chike'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chike'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikecha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiki'kot,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikib'ano,14,0.0005330490405117271,10.873444112515376,0.005796078951234209,2.842370993177109
chikich'ab'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikichajij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'am,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chikik'amo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikik'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chikik'jolomax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'olob'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'ololej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'ulelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'ulmaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiki',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikikij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikiro,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikuch,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikikuyu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikil,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
chikilawachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikilixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikilo,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
chikilo',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiluk,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikimaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chikina'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikinab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikipach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikipaqab'a',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
chikipis,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikipixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikipus,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikiq'osij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikiq'u'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikira',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiraquj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chikiriq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikisachixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikisik'ijoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikisipaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikisiqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikisolwachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiti',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikitijtob'ela',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikitoq'o',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikitzukuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiwachib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiwe'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiwe'j,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikiwub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikixulela',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikiya',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chikiya'o,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
chikiyuq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikojo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikokib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikop,28,0.0010660980810234541,9.873444112515376,0.010526059821444963,4.110577243331642
chikoq'eb'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikoq'ib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikos,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikosos,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikowin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikoyob'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikub'axoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikub'e',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikuch'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikuchaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikuk'a'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikuk'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikunaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chikuxlab'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chikuyu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chilajajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chilib'lutik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chilik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chilolinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiloq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiloq'oj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chilu'u,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimachka'y,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimala',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimalkan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimalmat,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,2.2516291673878226
chimatzalaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimayo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimeq'oj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chimesk'utajinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimich',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimuq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chimuqun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
china,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chinamit,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,2.873140679513133
chinaq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chinawachir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chinb'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chineb'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chinkanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chinwulij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chinya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipatanij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipe,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,2.8553885422075336
chipetik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chipitzkab'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipoq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipoq'otajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiporoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chipuk'ab'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipune',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipus,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chipusu',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
chiq'ab'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'ajaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'alajob'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'atat,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chiq'atatat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'equmar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'ijila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiq'osin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqab'an,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
chiqab'ano,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chiqab'ij,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
chiqach'akb'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqach'ako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqachap,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqachokonisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqaj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
chiqak'astaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqakamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqakanab'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqakanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqakoj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
chiqakunaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqaq'aluj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqaq'ijila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqariq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqariqo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
chiqasaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqata',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqataqej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqatij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqatix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
chiqatoq'ob'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqatz'onoj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
chiqatzaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
chiqawinaqb'itoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
