doc_id,doc_str
2351,chak'uxu'.
2352,"Xuchax k'u ri ch'o kumal Jun Ajpu, Xb'alanq'e."
2353,Utz b'a la' ix k'ajolab'
2354,naqi la k'u kinwuchaj
2355,uwe kiril iwati't
2356,xcha k'ut
2357,ma wi chitzaq ak'u'x
2358,oj k'olik
2359,kojno'jinik
2360,k'o ruchaxik ri qati't
2361,xa jusu kaqaya aq'anoq xikin ja
2362,ta kujoko apanoq
2363,jusu katopon
2364,chi ri' xekel wi
2365,chi ri' k'ut kaqil wi putum ja
2366,xa pa qati' kaqil wi
2367,xecha k'ut chi re ch'o
2368,ta xkipixab'aj
2369,"jun aq'ab' xk'am kina'oj ri Jun Ajpu, Xb'alanq'e"
2370,qi k'u tik'il q'ij xe'oponik.
2371,Ma k'u q'alaj ri ch'o kuk'a'm
2372,ta xe'oponik
2373,jun ri yakalik
2374,xok pa ja
2375,jun k'u xok xikin ja
2376,lib'ajchi' xuya aq'anoq ri ch'o
2377,ta xkitz'onoj k'ut kiwa chi re kati't
2378,xa chik'utu qati'
2379,kaqarayij ri q'utum ik
2380,ix qati't
2381,xecha' k'ut
2382,k'a te k'ut xk'ut kiti'
2383,jun laq uwa'l xtik'ib'ax chi kiwach
2384,xa wi kimich'b'al re kati't kichuch puch
2385,xkitzajisaj k'u ja' pa q'eb'al
2386,qitzij chaqij qachi'
2387,chik'ama quk'ya'
2388,xecha chi re kati't
2389,we xcha' k'ut
2390,ta xb'ek
2391,are k'ut kewa' kanoq
2392,ma k'u qitzij ta kenumik
2393,xa kimoywachib'al xkib'ano
2394,ta xkil k'ut ri ch'o chi upam q'utum ik
2395,k'olon uloq ri ch'o
2396,chi rij kik' xekel wi puwi' ja
2397,ta xkilo pa q'utum ik
2398,ta xkitaq k'ut jun xa'n
2399,ri chikop ri xa'n
2400,keje ri us xopon chi a'.
2401,Are k'u xworo uwach q'eb'al ati't
2402,xa yakal ja' chel chuwach uq'eb'al chutijo
2403,xma chitz'apitaj wi uwach q'eb'al
2404,naqi pa mixub'an ri qati't
2405,oj jisab'aj
2406,kojutzin rumal chaqij chi'
2407,xecha chik chi re kichuch
2408,ta xkitaq ub'ik.
2409,K'a te k'ut xukaq'at ula ch'o ri kik'
2410,"xqaj ula putum ja ruk' b'ate, pachq'ab', tz'u'm"
2411,xkimajixtaj k'ut
2412,k'a te xb'ekewaj pa b'e
2413,ub'e'l jom
2414,k'a te k'ut xeb'e chik ruk' kati't chi ya'
2415,katajin k'u ri kati't kichuch
2416,tz'api'uwach q'eb'al jujun
2417,k'a te k'ut ta xe'oponik jujun chi k'u chi wub'
2418,ta xe'oponik chi ya'
2419,naqi pa mixib'ano
2420,xa mixkos qak'u'x
2421,xojpetik
2422,xecha'
2423,chiwila na uwach nuq'eb'al
2424,ma wi katz'apitajik
2425,xcha' kati't
2426,lib'ajchi' k'ut xkitz'apij chik
2427,junam k'ut xepe chik
2428,e nab'e chuwach kati't
2429,keje k'ut ukana'ik kik' ri'.
2430,Keki'kot chi k'ut xeb'ek
2431,e cha'jel pa jom
2432,najt k'u xecha'jik
2433,kitukel xkimes ri jom kiqajaw
2434,ta xkita k'u uloq rajawal xib'alb'a
2435,a pa china chi ri'
2436,mixutikib'a' chik etz'anem pa qawi'
2437,ma pa kek'ixb'ik
2438,keniknot
2439,"ma pa xekam ri Jun Jun Ajpu, Wuqub' Jun Ajpu"
2440,xrajkinimarisaj kib' chi qawach
2441,jek'u'itaqa chik
2442,"xecha chik ri Jun Kame, Wuqub' Kame"
2443,konojel ajawab' xetaqo uloq
2444,xecha k'ut chi re kisamajel
2445,kixcha'
2446,kixoponik
2447,kepetoq kecha' ajawab'
2448,waral taj kojcha'j wi kuk'
2449,wuqub'ix kojetz'anik
2450,kecha' ajawab'
2451,kixcha'
2452,kixoponik
2453,xe'uchax k'ut ri samajel
2454,ta xepe k'ut
2455,nimajok k'u kib'e ri k'ajolab' chi kochoch
2456,k'a toq'ol chi kochoch
2457,xa k'u yakal ri samajel
2458,xopon ruk' kati't
2459,are k'ut kecha'jik
2460,ta xul kanoq usamajel xib'alb'a
2461,qitzij kepetik
2462,kecha' ri ajawab'
2463,xecha' k'ut ri usamajel xib'alb'a
2464,ta xchoye'
2465,kumal ri usamajel xib'alb'a
2466,wuqub'ix ketzelawachixik
2467,xuchax kanoq Xmukane
2468,utz b'a la'
2469,xkeb'etaqoq ix samajel
2470,xcha' ri ati't
2471,xeb'e k'u ri samajel
2472,xetzalijik
2473,ta xk'is k'ut uk'u'x ri ati't
2474,naqi xchiwucha'j kitaqik ri wiy
2475,ma wi qitzij ri xib'alb'a
2476,xa keje rulik samajel ojer
2477,ta xeb'ekamoq ri kiqajaw
2478,xcha ri kati't
2479,qus choq' pa ja utukel
2480,k'a te k'ut xqaj ulo jun uk'
2481,chukayak
2482,k'a te k'u xuchap aq'anoq
2483,ta xuya' k'ut puq'ab'
2484,chimalmat uk'
2485,xb'inik
2486,at wiy chawaj taj kanutaqo
2487,keb'eta'ataqa' ri wiy pa jom
2488,xuchax ri uk'
2489,ta xb'ek taqonel
2490,mixul samajel ruk' iwati't
2491,kacha'
2492,katoponik
2493,wuqub'ix k'ut ke'oponik
2494,kacha' usamajel xib'alb'a
2495,kacha' iwati't
2496,kacha'
2497,xuchax ri uk'
2498,ta xb'ek
2499,chimalmat k'ut xb'ek
2500,kub'ul k'u ri k'ajol pa b'e
2501,Tamasul ub'i' ri xpeq
2502,a pa katb'e wi
2503,xcha k'u ri xpeq chi re uk'
2504,k'o b'a nutzij chi nupam
2505,kinb'e kuk' k'ajolab'
2506,xcha ri uk' chi re Tamasul
2507,utz b'a la'
2508,ma b'a katana'ik
2509,kawilo
2510,xuchax k'u uk' la' xpeq
2511,ma chawaj kanub'iq'o
2512,chawila na pe
2513,kinanik wa
2514,xkojopon chanim
2515,utz b'a la'
2516,xcha ri uk' chi rech xpeq
2517,k'a te k'ut ta xriq'taxik xpeq
2518,chib'ek naj k'u ri xpeq
2519,ta xb'ek
2520,chi ma wi ka'anik
2521,k'a te k'ut ta xuk'ul chi k'ut jun nimakumatz
2522,Saqikas
2523,a pa katb'e wi at Tamasul k'ajol
2524,xuchax chik ri xpeq rumal Saqikas
2525,in samajel
2526,k'o nutzij chi nupam
2527,xcha' chi k'ut xpeq chi re kumatz
2528,ma b'a katanik kawilo
2529,in ta on xkinopon chanim
2530,xcha k'u kumatz chi re xpeq
2531,katojo' xuchaxik
2532,k'a te k'u xb'iq' chi ri xpeq rumal Saqikas
2533,ta xuk'am ri recha' kumatz
2534,keb'iq'ow xpeq wakamik
2535,cha' k'u ri kumatz
2536,ta xb'ek
2537,xk'ulutaj chi wi k'ut ri kumatz rumal Wak nimatz'ikin
2538,xb'iq' chi wi ri kumatz rumal Wak
2539,k'a te pu xopon ri' chuwi' jom
2540,ta xuk'am recha' ri xik
2541,keti'ow kumatz pa taq juyub'
2542,ta xopon puch ri Wak
2543,xchakachob' chuwi' usutz'il jom
2544,"keki'kot k'u ri Jun Ajpu, Xb'alanq'e kecha'jik"
2545,ta xopon k'ut ri Wak
2546,ta xoq' k'u ri Wak
2547,"wak k'o, wak k'o"
2548,xcha' roq'ib'al
2549,wak k'o
2550,naqi pa ri choq'ik
2551,peta qawub'
2552,xecha'.
2553,K'a te puch xkiwub'aj ri Wak
2554,qi k'u taqal ub'aq' wub' chub'aq' uwach
2555,chisetet k'ut xqaj uloq
2556,qitzij wi k'ut xb'ekichapa'
2557,k'a te xkitz'onoj
2558,jupa apetik
2559,xecha' chi re Wak
2560,k'o b'a nutzij chi nupam
2561,chikunaj ta na ub'aq' nuwach nab'e
2562,k'a te k'ut xchinb'ij
2563,xcha' ri Wak
2564,utz b'a la'
2565,xecha' k'ut
2566,k'a te xkelesaj sqaqi'n rij kik'
2567,ri cha'j xkikoj chi uwach ri Wak
2568,Lotz Kik' xub'ina'j kumal
2569,lib'ajchi' k'ut xk'achoj kumal
2570,utz chik umuqub'al ri Wak xuxik
2571,chab'ij k'ut
2572,xecha' chi re Wak
2573,k'a te k'ut xuxawaj nimakumatz
2574,kach'awoq
2575,xecha' chik chi re kumatz
2576,we xcha' chi k'ut
2577,ta xuxawaj chi xpeq
2578,naqi pa ataqikil kattzijonoq
2579,xuchax chi k'u ri xpeq
2580,k'o b'a' nutzij chi nupam
2581,xcha' chi k'u ri xpeq
2582,k'a te k'ut xutij xab'ik
2583,maja b'i xuxawaj
2584,xa keje chukatz uchi'
2585,chutijo
2586,xma k'o wi chuxawaj
2587,k'a te k'ut xrajch'ayik kumal k'ajolab'
2588,at k'axtok' xuchaxik
2589,ta xyik
2590,xqaj k'u ub'aqil uwa rachaq chi aqan
2591,xutij chi k'ut
2592,xa keje chuchub' uchi'
2593,k'a te puch xkirech' uchi' ri xpeq
2594,xrech' kumal k'ajolab'
2595,xkitzukuj puchi'
2596,xa k'u nak'al ri uk' chuware xpeq
2597,xa puchi' k'o wi
2598,ma na xub'iq'o
2599,xa keje
2600,xa b'iq'
2601,keje k'ut xch'akataj wi ri xpeq
2602,ma wi q'alaj uwach recha'
2603,xkiya'o ruk'
2604,ma wi chanik
2605,xa uchaq' kumatz xuxik
2606,katzijonoq uk'
2607,ta xub'ij k'u utzij
2608,kacha' wi iwati't ix k'ajolab'
2609,je'ataqa'
2610,xul taqol ke
2611,kape chi xib'alb'a
2612,"usamajel Jun Kame, Wuqub' Kame"
2613,wuqub'ix ke'ulik
2614,waral kojcha'j wi
2615,"chipe ri ketz'ab'al kik', b'ate, pachq'ab', tz'u'm"
2616,are chik'astaj uwach waral
2617,kecha' ajawab'
2618,xul kitzij
2619,kacha' ri iwati't
2620,ta xinpetik
2621,qitzij kacha' ri iwati't
2622,koq'ik kasik'inik iwati't
2623,xipetik
2624,ma qitzij xecha k'ut k'ajolab' chi kik'u'x
2625,ta xkita'o
2626,jusu xepetik
2627,xe'opon k'ut ruk' kati't
2628,xa e pixab'ay chi re kati't
2629,xeb'ek.
2630,Jo' na ix qati't
2631,xa oj pixab'ay iwe
2632,wa'e k'ute retal qatzij
2633,xchiqakanaj jujun
2634,xchiqatik chi re wa aj
2635,chunik'ajal qochoch
2636,xchiqatik wi
2637,are retal qakamik we chichaqijik
2638,mipa xekamik
2639,kixcha'
2640,ta chichaqijik
2641,we k'ut ta chipe utux
2642,e pa k'aslik
2643,kixcha' k'ut
2644,ix qati't ix pu qachuch
2645,mixoq'ik
2646,k'o retal qatzij kakanajik iwuk'
2647,xecha'
2648,ta xeb'ek
2649,jun xutik Jun Ajpu
2650,jun chi k'u xtikow Xb'alanq'e
2651,xa pa ja xutik wi
2652,ma na pa juyub' taj
2653,ma naypu pa rax ulew taj
2654,xa pa chaqi'j ulew
2655,chunik'ajal upa kochoch
2656,xkitik wi kanoq
2657,ta xeb'e k'ut jujun chi wub' chi ke
2658,xeqaj chi xib'alb'a
2659,lib'ajchi' xeqaj chuwa kumuk
2660,xe'ik'ow chi wi k'ut chupam Jalja' Siwan
2661,xa chuxo'l tz'ikin xe'ik'ow wi
2662,are ri tz'ikin Molay kib'i'
2663,xe'ik'ow chi k'ut pa Pujiya' pa Kik'iya'
2664,ch'akb'al ta ke chi kik'u'x xib'alb'a
2665,ma wi xkiyikow
2666,xa chi rij wub' xe'ik'ow wi
2667,xe'el chi k'u apanoq pa kajib' xalq'at
2668,xa keta'm wi k'ut kib'e xib'alb'a
2669,q'eqab'e saqib'e kaqab'e raxab'e
2670,chi ri' k'ut xkitaq wi jun chikop
2671,xa'n ub'i'
2672,are k'amol kita
2673,jujunal ke'ati'o
2674,nab'e chati' ri nab'e kub'ulel
2675,chatz'aqonisaj
2676,xa awech wi k'ut
2677,chatz'ub'aj wi ukik'el ri winaq pa b'e
2678,xuchaxik ri xa'n
2679,utz b'a la' xcha' ri xa'n
2680,ta xok pa q'eqab'e
2681,tak'al k'u chi rij ri poy ajam che'
2682,nab'e ku'lel e kawtalik
2683,nab'e k'ut xkiti'o
2684,ma wi xch'awik
2685,xuti' chi k'u
2686,ta xuti' chi ukab' ku'lel
2687,ma chi wi xch'awik
2688,xuti' chi k'u rox
2689,k'a chi rox ku'lel k'o wi Jun Kame
2690,aqi xcha' k'ut Jun Kame
2691,ta xti'ik
2692,aji Jun Kame
2693,naqi Jun Kame
2694,naqi la mixiti'owik
2695,xaji naqi chi la'
2696,xcha chik ukab' ku'lel
2697,naqi la Wuqub' Kame
2698,naqi la mixiti'owik
2699,xcha chi ro' ku'lel
2700,aji aji xcha' na Xikiripat
2701,xcha' Wuqub' Kame chi re
2702,naqi la mixiti'owik
2703,xcha chik
2704,xti'ik uwaqaq ku'lel
2705,aji naqi Kuchumakik'
2706,xcha Xikiripat chi re
2707,naqi la mixiti'owik
2708,xcha chik
2709,ta xti' uwuq ku'lel
2710,aji xcha chik
2711,naqi Ajal Puj
2712,xcha Kuchumakik' chi re
2713,naqi la mixiti'owik
2714,xcha chik
2715,ta xti' chik uwajxaq ku'lel
2716,aji xcha chik
2717,Naqi Ajal Q'ana'
2718,xcha chi Ajal Puj chi re
2719,naqi la mixiti'owik
2720,cha'
2721,ta xti' chik ub'elej ku'lel
2722,aji xcha'
2723,naqi Ch'amiya b'aq
2724,xcha Ajal Q'ana' chi re
2725,naqi la mixiti'owik
2726,xcha chik
2727,ta xti' chik ulajuj kub'ulel
2728,aji naqi Ch'amiya Jolom
2729,xcha' Ch'amiya B'aq
2730,naqi la mixiti'owik
2731,xcha chik
2732,ta xti' chik ujulaj ku'lel
2733,aji xcha chik
2734,naqi cha' chik Ch'amiya Jolom chi re
2735,naqi la mixiti'owik
2736,xcha' chik
2737,ta xti' chik ukab'lajuj ku'lel
2738,aji xcha chik
2739,naqi Patan xcha chik chi re
2740,naqi la mixiti'owik
2741,xcha chik
2742,ta xti' chik roxlajuj ku'lel
2743,aji naqi Kik' Xik
2744,cha' Patan chi rech
2745,naqi la mixiti'owik
2746,xcha chik
2747,ta xti' chik ukajlajuj ku'lel
2748,aji naqi la mixiti'owik
2749,xcha chik Kik' Rixk'aq
2750,xcha' Kik' Re chi rech
2751,keje k'ut ub'ixik kib'i'
2752,ri xkib'ij konojel chi kib'il kib'
2753,xkik'ut uwach
2754,xkib'ij kib'i'
2755,jujun chi joloman ub'ixik kumal
2756,are chib'in ub'i' jun ri kub'ul chuxukut
2757,maja b'i junoq xkisach ub'i'
2758,k'iskib'ij
2759,ta xeti' rumal rismal uwach uch'ek
2760,Jun Ajpu xumich' ub'ik
2761,mana qitzij xa'n ri xeti'owik
2762,"xb'eta'o kib'i' konojel rumal Jun Ajpu, Xb'alanq'e"
2763,k'a te k'ut ta xeb'ek
2764,ta xe'opon puch
2765,chi la' e k'o wi xib'alb'a
2766,chiq'ijila' ajaw
2767,xcha ri kub'ulik
2768,xcha jun taqchi'nel
2769,ma wi are ajaw ri'
2770,xa poy ajam che' ri'
2771,xecha'
2772,ta xe'oponik
2773,k'a te k'ut ta xeq'alaynik
2774,q'ala ta Jun Kame
2775,"q'ala ta Wuqub' Kame,"
2776,q'ala ta Xikiritap
2777,q'ala ta Kuchumakik'
2778,q'ala ta Ajal Puj
2779,q'ala ta Ajal Q'ana'
2780,q'ala ta Ch'amiyab'aq
2781,q'ala ta Ch'amiyajolom
2782,q'ala ta q'ala Xik
2783,q'ala ta Patan
2784,q'ala ta Kik' Re
2785,q'ala ta Rixk'aq
2786,xecha'
2787,ta xe'oponik.
2788,Ronojel xk'is k'ut uwach
2789,xkib'ij ub'i' ronojel
2790,maja b'i jun xkisach ub'i'
2791,are ta xajawax chi kech
2792,ma ta xkanay ub'i' kumal
2793,kixku'loq
2794,xe'uchax k'ut
2795,xeraj'ok chuwi' tem
2796,ma k'u xkaj
2797,ma wi are qatem ri'
2798,xa chojim ab'aj ri tem
2799,"xecha Jun Ajpu, Xb'alanq'e"
2800,ma wi xech'akatajik
2801,utz b'a la'
2802,xa jix pa ja
2803,xe'uchaxik
2804,k'a te k'ut ta xe'ok pa q'equ'maja
2805,ma wi xech'akatajik chi ri'.
2806,Are nab'e utijob'al xib'alb'a
2807,ri xe'ok wi
2808,ke
2809,kich'akatajik ta chik chi kik'u'x xib'alb'a
2810,nab'e xe'ok pa q'equ'm ja
2811,k'a te k'ut ta xb'eya'oq kichaj
2812,katilowik
2813,ta xoponik ruk' jujun kisik'
2814,rumal usamajel Jun Kame
2815,wa'e kichaj
2816,e kacha' ajaw
2817,chulkiya' chik ri chaj
2818,saqarik ruk' ri sik'
2819,chulkimolob'a' kacha' ajaw
2820,xcha' samajel
2821,ta xoponik
2822,utz b'a la' xecha k'ut
2823,ma k'u xkitzij ri chaj
2824,xa q'aq'aj
2825,are uje' kaqix
2826,keje ri chaj xkilo waranel
2827,are chi k'u ri sik'
2828,xa q'aq'achikop xkikojo chuwi' sik'
2829,junaq'ab' chiyoq'owik kumal
2830,mixeqach'ako
2831,xecha' waranel
2832,ma k'u ja b'i xk'is ri chaj
2833,xa wi xere uwach
2834,are k'u ri sik' maja b'i
2835,naqi la xkitzij chi re
2836,xa wi xere uwach xb'eya'oq kuk' ajawab'
2837,naqi pa ke'uxik
2838,a pa xepe wi
2839,achinaq xek'ajolanik xe'alanik
2840,qitzij kaq'atat qak'u'x
2841,rumal ma utz kakib'ano chi qe
2842,jalan kiwach
2843,jalan nay pu kik'oje'ik
2844,xecha chi kib'il kib'
2845,ta xetaqon k'ut konojel ajawab'
2846,ojocha'joq ix k'ajolab'
2847,xe'uchaxik
2848,"ta xetz'onox k'ut rumal Jun Kame, Wuqub' Kame"
2849,a pa kixixpe
2850,chib'ij taj
2851,ix k'ajolab'
2852,xcha k'ut xib'alb'a
2853,ala b'a xojpe wi lo
2854,ma wi qeta'm
2855,xa xecha'
2856,ma wi xkib'ij
2857,utz b'a la'
2858,xa qab'e kaqacha'j ix k'ajolab'
2859,xecha' xib'alb'a chi ke
2860,utz xecha'
2861,re b'a' chiqakoj ri'
2862,wa' qakik'
2863,xecha' xib'alb'a.
2864,Ma taj are ta chikoj wa' qe
2865,xecha k'ajolab'.
2866,Maja b'i are chiqakoj wa' qe
2867,xecha' chik xib'alb'a.
2868,Utz b'a la' xecha' k'ajolab'
2869,je b'a la' xa juchil xecha' xib'alb'a
2870,ma b'a la xa jolom kojcha' chik
2871,xecha' k'ajolab'
2872,maja b'i xecha' xib'alb'a
2873,utz b'a la' xcha' Jun Ajpu
2874,ta xtzaq uloq rumal xib'alb'a
2875,qi k'u taqal chuwach ub'ate Jun Ajpu
2876,k'a te puch ta xkil xib'alb'a ri saqitoq'
2877,ta xel chupan ri kik'
2878,chitz'ininik xb'e je chwa taq ulew ri cha
2879,"Naqi pa la xcha' ri Jun Ajpu, Xb'alanq'e"
2880,xa kamik kiwaj chi qech
2881,ma ta xojb'e'itaqa'
2882,ma ta pu xb'e isamajel
2883,qitzij toq'ob' qawach
2884,xa kojb'ek
2885,xecha' k'ajolab' chi ke
2886,are ta k'u xajawax chi ke k'ajolab'
2887,jusu ta xkam
2888,xech'akataj taj
2889,ma wi keje
2890,xa xib'alb'a xech'akataj chik kumal k'ajolab'
2891,ma b'a kixb'ek ix k'ajolab'
2892,kojcha'j na
2893,xa are kaqakojo ri iwech
2894,xuchax k'ut k'ajolab'
2895,utz b'a la' xecha' k'ut
2896,are k'u xok ri kikik'
2897,ta xqaj k'u cha'j
2898,k'a te k'ut ta xkichoy kich'akon
2899,naqi pa chiqach'ako
2900,xecha xib'alb'a
2901,je na kik'ut
2902,xa xecha' k'ajolab'
2903,xa qach'aka' kajkaj sel
2904,xecha' xib'alb'a
2905,utz b'a la'
2906,naqi pa chi kotz'ijal
2907,xecha' k'ajolab' chi ke xib'alb'a
2908,jutiq'ab' kaqamuchij
2909,jutiq'ab' saqimuchit
2910,jutiq'ab' q'anamuchit
2911,jutiq'ab' k'u ri nima'q
2912,xecha' xib'alb'a.
2913,Utz b'a la'
2914,xecha' k'ut k'ajolab'
2915,ta xqaj k'ut kicha
2916,junam kichuq'ab'
2917,tzatz pu kicha ri k'ajolab'
2918,xa k'u kirutz
2919,ta xkiya' kib' chi ch'akatajik ri k'ajolab'
2920,keki'kot k'ut ri xib'alb'a
2921,ta xech'akatajik
2922,utz mi xqab'ano
2923,nab'e mi xeqach'ako
2924,xecha' xib'alb'a
2925,a pa xchib'ekik'ama' wi ri kotz'i'j
2926,xecha' chi kik'u'x
2927,qitzij ta aq'ab' chiya' ri qakotz'i'j
2928,qach'akom puch
2929,"xe'uchax puch k'ajolab' Jun Ajpu, Xb'alanq'e rumal xib'alb'a"
2930,utz b'a la'
2931,aq'ab'a kojcha'jik
2932,xecha' k'ut
2933,ta xepixab'an kib'
2934,k'a te chi k'ut
2935,ta xe'ok chi k'ajolab' pa chayim ja
2936,ukab' tijob'al xib'alb'a
2937,are ta k'ut xajawax chik
2938,xeq'ataq'ox taj
2939,chanim taj chi kik'u'x
2940,xekam taj chi kik'u'x
2941,ma k'u xekamik
2942,ta xecha' chi re cha
2943,ta xkipixab'aj
2944,are iwe ri ronojel uti'ojil chikop
2945,xecha' chi re cha
2946,ma k'u xesilab' chik
2947,xa jun kaj chi wi cha ronojel
2948,are k'ut e k'o chi chi ri' pa chayim ja
2949,chaq'ab' ta xkisik'ij ronojel sanik.
2950,Chay sanik ch'eken sanik
2951,kixpetoq
2952,kixojo' iwonojel
2953,ojik'ama' ronojel uwach kotz'i'j
2954,kich'akon ajawab'
2955,utz b'a la' xecha' k'ut
2956,ta xeb'e k'u ri sanik konojel
2957,e k'amol kotz'i'j
2958,"utiko'n Jun Kame, Wuqub' Kame"
2959,myeroq k'ut chikipixab'aj chajal kikotz'i'j ri xib'alb'a
2960,la qi chiwila' kotz'i'j
2961,miya' chi eleq'axik
2962,rumal ri mixeqach'ako ri k'ajolab'
2963,a na wi xpe wi ri lo qach'akon kumal
2964,maja b'i chiwaraj jun aq'ab'
2965,utz b'a la' xecha k'ut
2966,ma k'u xkina' ri chajal tiko'n
2967,xa loq' chikiraquj kichi' chuq'ab' taq che' tiko'n puch.
2968,Keb'echakala chi ri'
2969,xa wi xere chikich'ab'ej ri kib'ix
2970,xpurpuweq xpurpuweq cha' ri jun
2971,ta choq'ik.
2972,Pujuyu' pujuyu' cha' chik
2973,ta choq'ik ri Pujuyu' ub'i'.
2974,E ka'ib' chi chajal tiko'n
2975,"utiko'n Jun Kame, Wuqub' Kame"
2976,ma k'u kakina' ri sanik
2977,eleq'ay kichajem
2978,kab'olowik katukuwik eray kotz'i'j
2979,ri kab'eq'atowa uloq kotz'i'j chuwi' che'
2980,re kasik'ow kuk' chuxe' che'
2981,ri kotz'i'j
2982,xa keje chikiraquj kichi' ri chajal ib'
2983,mana re kakina'o qak'ux kije' qak'ux kixik'
2984,are kakirixik kotz'i'j
2985,kaqaqaj
2986,kasik'owik
2987,re kab'eq'atowa uloq
2988,lib'ajchi' k'ut xnoj kajib' sel kotz'i'j
2989,tik'itoj chi k'ut ta xsaqirik
2990,k'a te k'ut ta xul samajel taqonel
2991,kepetoq kacha' ajaw
2992,jusuk' chikik'am ula ri qach'akon
2993,xe'uchax k'ut k'ajolab'.
2994,Utz b'a la' xecha k'ut
2995,kitik'ela'on k'u ri kotz'i'j
2996,kajib' sel
2997,ta xeb'ek
2998,ta xe'opon k'u chi kiwach ajaw
2999,ajawab' kuk'a'm kotz'i'j
3000,qus uwach
3001,keje k'ut xech'akataj wi xib'alb'a
3002,xa sanik xkitaq ri k'ajolab'
3003,xa jun aq'ab'il xkichap sanik
3004,ta kiya pa sel
3005,keje k'ut xesaqkaje ri konojel xib'alb'a
3006,saqb'u e kiwach rumal ri kotz'i'j
3007,k'a te k'ut xkitaq ri chajal kotz'i'j.
3008,Naqi pa rumal mixiya' qakotz'i'j
3009,are qakotz'i'j wa'e kawilo
3010,xe'ucha'x chajal.
3011,Mab'a xqana'o at ajaw
3012,Minare xkuyu
3013,xecha' k'ut
3014,k'a te puch xjix kichi'
3015,kitojb'al kichajin chi eleq'axik
3016,"keje' k'ut kich'akatajik Jun Kame, Wuqub' Kame"
3017,"kumal Jun Ajpu, Xb'alanq'e"
3018,uxe' ri b'anoj ri'
3019,ta xkik'am ri kichi'
3020,jereb'aq kichi'
3021,Purpuweq jereb'aq wakamik.
3022,K'a te chi k'ut ta xqaj cha'j
3023,xa wi xere junam kecha'jik
3024,xkelej chi k'u cha'j
3025,ta xepixab'an chi k'u kib'
3026,saqarik chik
3027,xecha' xib'alb'a
3028,utz b'a la' xecha' k'ajolab'
3029,ta xkelej.
3030,Xe'ok chi k'ut pa tew ja
3031,ma wi ajilan tew
3032,tzatz chi saqb'oqom chupan ja
3033,rochoch tew
3034,jusu' k'u stzaj
3035,rumal kutz mamay
3036,xsach ri tew kumal k'ajolab'
3037,ma wi xekamik
3038,xa wi e k'aslik
3039,ta xsaqirik
3040,are ta k'u xkaj xib'alb'a
3041,chi ri' ta xekam wi
3042,ma wi keje
3043,xa wi utz qutz
3044,ta xsaqarik.
3045,Xekel chi ula taqol ke
3046,xeb'e chik e chajal
3047,naqipa' la' ma wi mixekamik
3048,xcha' chi rajawal xib'alb'a.
3049,"Xkimayjaj chik kib'anoj k'ajolab' Jun Ajpu, Xb'alanq'e"
3050,k'a te xe'ok chi k'ut pa b'alamija
3051,tzatz chi b'alam
3052,b'alam rachoch.
3053,Ma wi kojiti'o
3054,k'o iwech
3055,xe'uchaxik b'alam
3056,k'a te k'ut xkipuk'ij b'aq chi kiwach chikop
3057,k'a te k'ut kepaq'aq'ik chi ri' chuwi' b'aq
3058,mi k'u xe'utzinik
3059,mixutij kik'u'x
3060,k'a te wi ri' mixxkiya'
3061,are kib'aqil ri kak'uxuxik
3062,xecha' ri waranel
3063,konojel ki' kik'u'x chi re
3064,ma k'u xekamik
3065,xa wi xere utz kiwach
3066,xe'el uloq pa b'alamija
3067,naqi pa qi chi e winaqil
3068,a pa kixepe wi
3069,xecha' ri xib'alb'a konojel
3070,k'a te chik xe'ok chupam q'aq'
3071,jun ja chi q'aq'
3072,xa utukel q'aq' upam
3073,ma wi xek'atik rumal
3074,xa b'olol xa tzimaj wi
3075,xa wi xere utz chi kiwach
3076,ta xsaqirik.
3077,Are ta kajawaxik jusuk'
3078,ta kekamik chupan ri'
3079,ke'ik'ow wi
3080,ma wi keje
3081,xa wi kasach kik'u'x xib'alb'a rumal.
3082,Xekoj chik chupan sotz'in ja
3083,utukel sotz' chupam chi ja
3084,jun ja chi kamasotz'
3085,nima'q chikop
3086,keje ri cha kitza'm kikamisab'al
3087,jusu chutzinik
3088,chopon chi kiwach
3089,xek'oje' k'u chi ri' chupam
3090,xa pa wub' xewar wi
3091,ma wi xeti'ik rumal ri e k'o pa ja
3092,chi ri k'ut xkiya' wi kib'
3093,jun wi
3094,rumal jun chi kamasotz'
3095,chi kaj xpe wi
3096,xa wi uk'utb'al rib'
3097,ta xkib'ano
3098,rumal k'o kakitz'onoj wi kina'oj
3099,jun aq'ab' k'u ri sotz' keb'ujujik
3100,kilitz' kilitz' kecha'
3101,kecha' jun aq'ab'.
3102,Xtane' k'u ri sqaqi'n
3103,maja b'i chik kesilob'ik ri sotz'
3104,chi ri' k'u chakal wi ri jun tza'm wub'
3105,xcha' k'u ri Xb'alanq'e
3106,Jun Ajpu k'a janik'pa usaqirik kawilo
3107,k'a janik'an la b'a lo
3108,wila'
3109,xcha' k'ut
3110,qi k'u are kakaj
3111,muqum uloq chuchi' wub'
3112,karajril
3113,k'a te puch ta xqupix ujolom rumal kamasotz'
3114,qupul chi kanoq unimal ri Jun Ajpu
3115,juchalik ma mixsaqirik
3116,xcha' ri Xb'alanq'e
3117,maja b'i chik chisilonik ri Jun Ajpu
3118,jupacha
3119,ma xa on mixb'ek Jun Ajpu
3120,jupacha mixab'ano
