term_str,0,1,2,3,4
barren,-0.0008407018605427158,-0.001204333214353334,0.00013069158368560823,-0.0007980939435788674,-0.00031063443961105747
barrier,-0.0010092679152615429,-0.0015854066097017918,-0.0006120071054022111,-3.914600205117421e-05,0.0006463024077734507
be,-0.02248620901000668,-0.01622592875896776,0.0011831677073947183,0.019047049609992418,-0.0013255705366449736
bear,-0.0015733951257272906,0.0009580473434939689,-0.0008273344674992264,-0.00012650181409059181,-0.0008231147824742353
bearer,-0.000915547443748202,0.0007341872911823664,0.0006293453266600092,5.0126523428871075e-05,-0.00029828443692550945
bears,0.0022556019363107185,0.0022924726421986214,0.00018111221717031595,0.0009554420185198304,-0.000621089963442604
beautiful,-0.0011228560196630483,-0.000229051425299676,0.00019207496911292978,-0.001403562073772612,-0.00047067890821637616
beauty,-0.0009956496228637937,0.0007427807490167182,-3.251887241462866e-05,0.00010499260231806906,-0.00030439318939685424
became,-0.0027402749952747745,0.0004093185987038865,0.0022064937468813614,-0.0007880471620119348,-0.0010732678660144476
because,-0.008309966074989097,0.005141754182771924,-0.0010052842803315348,0.0005524319610029071,0.0012327160560426532
become,-0.003061770029631592,-0.0025283308307258463,-0.00027109626075099666,0.0016673391632761113,0.000932594289461161
becomes,-0.000252756712892515,-0.0012946877751774052,0.0014909339479979278,0.0013042881734004032,8.949274291921916e-05
beds,0.0003339817078045169,-0.0009448258186443915,-0.002085851094402225,0.0023811875658031525,-0.0006609402215868035
been,-0.005006091796834235,-0.0013914068866071282,-0.0002935701694354762,0.0007758720136655425,2.1111886246516483e-05
befall,-0.0010348997939146685,-0.0005747693065826829,-0.0005394058639655304,0.0003037967868983489,4.69676908309811e-05
befallen,0.0003790354652727068,-0.00022105839688962194,0.0018413024791193715,0.001133985422636592,-0.0007303850548252622
befalls,-0.001029624265570172,0.0007425653998017707,0.000667599328067826,0.0005230541399997577,0.0008364581103873956
before,-0.015432284959535435,-0.004229187380252658,-0.00024288517375485962,-0.00253210263396063,-0.000268901404273886
