term_str,0,1,2,3,4
-q'ij,-0.0003688043595894083,-6.234498658980673e-05,0.0018374442034606129,-0.001100279185752365,-0.0009198223149225028
-qach'opij,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
-qak'ulel,0.0006689416488646794,0.0018826969703953495,-0.00022595743938127194,0.00015465392675317787,3.0803918025495076e-05
-qitzij,-0.0019591862075087193,-0.0019338400382757463,-0.0015233518822559589,-0.002986501420077484,-0.0015979073871287338
-qoyob'ej,0.0020776956983200963,-0.0008956813560452616,-0.00023182954861491312,-0.00013832609414399604,0.0010436124469318097
-rajawal,0.0014951766079791841,0.0002938959670994902,-0.00029397448506566365,-0.00011050712551594808,0.0011407784128993567
-ri,-0.0018570566587513518,-0.0007181081584215241,-0.001441550987397614,-0.0016885325495203246,-0.0001416990320343257
-rumal,-0.000591536142911895,-0.00044423912790177524,0.0009719723846822473,0.0007534074386226838,-1.3824302371263148e-06
-saqarik,-0.000727989997406704,-0.0002515414633472331,-0.0007516915073629527,2.1057380144868056e-05,-8.328055918543674e-05
-ta,0.00020256010852163453,0.00028355165688755623,0.0012059619381953135,-0.0010422274636995256,0.00134566060591317
-toq'ob',-0.00032770304799598034,0.00034774057372243347,0.00023502344691906312,-0.0007596135173272127,-0.0002518383088525928
-toqob',0.0004646546045650311,-6.928906700631633e-05,-0.001465746713071535,-0.0005352606782936189,0.0005790532431549714
-ujolom,-0.0008419899913786763,2.7097493636058646e-05,-0.0008145499334536888,-0.0012855912930140238,0.001607637160839293
-ukab',-0.0010366851751400937,-0.0007210686215815517,0.001013651201825416,0.0023620759904243198,0.0005848576292376482
-ulew!,-7.605275769005098e-05,-0.00025727701543339565,0.0020225170669651675,-0.0008717516706245142,-0.0018729372788863039
-utz,-0.009060051682938566,-0.00976667417049558,-0.010508916880120227,0.0037876616531334405,-0.0026407021802167512
-utz!,-0.0016459790917260104,-0.0010734435995528552,-0.00011407373554057253,0.002180503082168975,-0.0004428761730041588
-utz-,0.0016022749823176672,-0.001405924445601023,-0.0006608139450390206,0.0004589656158251993,0.00010379348002844893
-wa'e,-0.0003556062352882357,-0.0009695758054670407,-0.001819758109301078,0.001395454386817441,-0.0018009286774967699
-wak,-0.0005860142568421314,-0.0003361463570197846,-0.0003026125229851828,0.0002039704285656748,-0.001269574688224446
-we,0.0012265963543629142,-0.0004364243675245351,-0.0015995990613192517,0.00048393522704212697,-0.0019710888798526796
-we!,-0.0034956869330277324,-0.0009466845427316179,-0.0015056238399986314,0.00033158108231426734,-0.001718224451334658
-we-,-0.000875650104796301,-0.00032875476885071227,-0.000938311634848798,-0.0007009422109639568,-0.0010832523427515676
-web'a,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
-wuqub'ix,-0.0005860142568421314,-0.0003361463570197846,-0.0003026125229851828,0.0002039704285656748,-0.001269574688224446
-xa,-0.0038079379823154373,-0.002646885209516,0.003194682552155484,-0.0002651530631915703,-0.0014879809258233755
-xawi,0.001497427407471516,-0.0011835683810493083,-0.0007078914993739386,-0.00014300005630913192,0.00010176804007083194
-xax,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
-xcha,-0.0005217513217788401,-0.0007499017787307414,-0.000987394539980694,-0.0009787501014494936,0.0008941180806309257
-xcha',-0.0005217513217788401,-0.0007499017787307414,-0.000987394539980694,-0.0009787501014494936,0.0008941180806309257
-xeqakanaj,0.0012425198005433995,-0.0004368657256757534,-5.9100150852337397e-05,-0.0002128527956356608,0.0006657359876676461
-xere,-0.0024306921335640495,-0.0008796963318828859,-0.00020336991542080257,-0.0010149361151462783,0.0010106339677306336
-xikiripat-,-0.0004981972840092219,-0.0001449978219695269,-0.00037739982801211574,-2.4480544922714626e-06,0.0002674367815302903
-xkaminaqoq,-0.0009124031612835174,0.000309667514740367,-0.0009783841335571381,-0.0006336655099954962,0.000862409712866341
-xkojb'e,-0.0007881559456716615,-0.0006850363047361903,-0.00022042798858714084,-0.0001362648278483233,-0.0011240927666020465
-xmakawaj,-0.0008628657435336889,-0.0002039797879147886,7.829354960931553e-05,-0.0001756623483613709,0.0007302599461072057
-xpurpuweq!,-0.000727989997406704,-0.0002515414633472331,-0.0007516915073629527,2.1057380144868056e-05,-8.328055918543674e-05
-xqaq'iso,-0.0008419899913786763,2.7097493636058646e-05,-0.0008145499334536888,-0.0012855912930140238,0.001607637160839293
-xqil,0.0006603032372982788,-0.00038246395555526836,-0.0009685674553169208,0.0009739722562753173,-0.0014572183306549745
-yaklin,-0.0007881559456716615,-0.0006850363047361903,-0.00022042798858714084,-0.0001362648278483233,-0.0011240927666020465
[]wivinac;inaq,-0.0011250732327149101,0.0004765507506794222,-0.00037093903326940804,-0.001281823417161574,0.002045097765895731
];,-0.0007881559456716615,-0.0006850363047361903,-0.00022042798858714084,-0.0001362648278483233,-0.0011240927666020465
a,0.004126643853482132,0.0005845867569113095,0.0005949016406393116,-0.0002855003912516511,0.0007528544606760718
a',-0.0024076237430614164,-0.0009492389330195575,-0.0010281627832498597,-6.278053492502952e-05,0.0017107268380550642
ab'aj,0.0041164639140675585,-0.0025905201786619887,0.0034017334234682645,0.0019659325553871426,-0.0016597242306522152
ab'aj;,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
ab'ajil,0.0012425198005433995,-0.0004368657256757534,-5.9100150852337397e-05,-0.0002128527956356608,0.0006657359876676461
ab'anel,-5.050626238240712e-05,0.00048000001583593083,0.0020726965345058187,-0.001389475594939567,-0.0006279317150283631
ab'anoj!,-0.0008628657435336889,-0.0002039797879147886,7.829354960931553e-05,-0.0001756623483613709,0.0007302599461072057
ab'i,0.002476105782929012,-0.0011386711873798698,0.0004950024028698156,-0.0006618113749830198,0.0027034636817767576
ab'ix,-0.0034514629741347557,-0.0008159191516591544,0.0003131741984372621,-0.0007026493934454836,0.002921039784428823
ab'ix:,-0.0005737201768634061,-0.0003326523709146209,-2.9421664444587338e-05,-0.0011159678339941474,-0.000612383274450842
ab'ixik,-0.002473762470328364,-0.0018485675830903808,-0.00045383620776311693,-0.002274602008014518,-0.003154199702822385
ab'ixom,-0.0005737201768634061,-0.0003326523709146209,-2.9421664444587338e-05,-0.0011159678339941474,-0.000612383274450842
