para_id,line_id,token_num,token_str,term_str,chunk_60_id,chunk_80_id,chunk_100_id
96,94,1,chuxoq,chuxoq,36,48,60
96,95,0,xa,xa,36,48,60
96,95,1,qayojo',qayojo',36,48,60
96,95,2,chi,chi,36,48,60
96,95,3,sqaqi'n,sqaqi'n,36,48,60
96,95,4,chik,chik,36,48,60
96,96,0,k'o,k'o,36,48,60
96,96,1,chi,chi,36,48,60
96,96,2,karaj,karaj,36,48,60
96,97,0,ma,ma,36,48,60
96,97,1,wi,wi,36,48,60
96,97,2,utz,utz,36,48,60
96,97,3,kaqana'o,kaqana'o,36,48,60
96,98,0,xa,xa,36,48,60
96,98,1,pa,pa,36,48,60
96,98,2,xchijunamataj,xchijunamataj,36,48,60
96,98,3,kib'anoj,kib'anoj,36,48,60
96,98,4,kuk',kuk',36,48,60
96,99,0,ri,ri,36,48,60
96,99,1,najt,najt,36,48,60
96,99,2,kopon,kopon,36,48,60
96,99,3,wi,wi,36,48,60
96,99,4,keta'mab'al,keta'mab'al,36,48,60
96,100,0,kilon427,kilon,36,48,60
96,101,0,xe'uchaxik,xe'uchaxik,36,48,60
96,102,0,rumal,rumal,36,48,60
96,102,1,uk'u'x,uk'u'x,36,48,60
96,102,2,kaj,kaj,36,48,60
96,103,0,"Juraqan,",juraqan,36,48,60
96,103,1,"Ch'ipikaqulja,",ch'ipikaqulja,36,48,60
96,103,2,"Raxakaqulja,",raxakaqulja,36,48,60
96,104,0,Tepew,tepew,36,48,60
96,104,1,Q'ukumatz,q'ukumatz,36,48,60
96,105,0,alom,alom,36,48,60
96,105,1,k'ajolom,k'ajolom,36,48,60
96,106,0,Xpiyakok,xpiyakok,36,48,60
96,106,1,Xmukane,xmukane,36,48,60
96,107,0,tz'aqol,tz'aqol,36,48,60
96,107,1,b'itol,b'itol,36,48,60
96,107,2,ke'ucha'xik,ke'ucha'xik,36,48,60
96,108,0,ta,ta,36,48,60
96,108,1,xkib'an,xkib'an,36,48,60
96,108,2,k'ut,k'ut,36,48,60
96,108,3,uk'oje'ik,uk'oje'ik,36,48,60
96,108,4,chik,chik,36,48,60
96,108,5,kitz'aq,kitz'aq,36,48,60
96,108,6,kib'it,kib'it,36,48,60
97,1,0,Xa,xa,36,48,60
97,1,1,k'u,k'u,36,48,60
97,1,2,xwab'ax428,xwab'ax,36,48,60
97,2,0,rumal,rumal,36,48,60
97,2,1,ri,ri,36,48,60
97,2,2,uk'u'x,uk'u'x,36,48,60
97,2,3,kaj,kaj,36,48,60
97,3,0,xmoyik,xmoyik,36,48,60
97,4,0,keje,keje,36,48,60
97,4,1,ri,ri,36,48,60
97,4,2,xuxlab'ix,xuxlab'ix,36,48,60
97,4,3,uwach,uwach,36,48,60
97,4,4,lemo,lemo,36,48,60
97,5,0,xmoyomob'ik,xmoyomob'ik,36,48,60
97,5,1,ub'aq',ub'aq',36,48,60
97,5,2,kiwach,kiwach,36,48,60
97,6,0,xa,xa,36,48,60
97,6,1,naqaj,naqaj,36,48,60
97,6,2,chik,chik,36,48,60
97,6,3,xemuqun,xemuqun,36,48,60
97,6,4,wi,wi,36,48,60
97,7,0,xere,xere,36,48,60
97,7,1,chi,chi,36,48,60
97,7,2,q'alaj,q'alaj,36,48,60
97,7,3,ri,ri,36,48,60
97,7,4,e,e,36,48,60
97,7,5,k'o,k'o,36,48,60
97,7,6,wi,wi,36,48,60
97,8,0,keje,keje,36,48,60
97,8,1,k'ut,k'ut,36,48,60
97,8,2,usachik,usachik,36,48,60
97,8,3,ketamab'al,ketamab'al,36,48,60
97,9,0,ruk',ruk',36,48,60
97,9,1,ronojel,ronojel,36,48,60
97,9,2,kina'ob'al,kina'ob'al,36,48,60
97,10,0,e,e,36,48,60
97,10,1,kajib',kajib',36,48,60
97,10,2,chi,chi,36,48,60
97,10,3,winaq,winaq,36,48,60
97,11,0,uxe',uxe',36,48,60
97,11,1,utikarib'al,utikarib'al,36,48,60
97,12,0,keje,keje,36,48,60
97,12,1,k'ut,k'ut,36,48,60
97,12,2,kitz'aqik,kitz'aqik,36,48,60
97,12,3,kib'itik,kib'itik,36,48,60
97,13,0,nab'e,nab'e,36,48,60
97,13,1,qamam,qamam,36,48,60
97,13,2,qaqajaw,qaqajaw,36,48,60
97,14,0,rumal,rumal,36,48,60
97,14,1,uk'u'x,uk'u'x,36,48,60
97,14,2,kaj,kaj,36,48,60
97,14,3,uk'u'x,uk'u'x,36,48,60
97,14,4,ulew,ulew,36,48,60
97,15,0,ta,ta,36,48,60
97,15,1,xk'oje',xk'oje',36,48,60
97,15,2,chi,chi,36,48,60
97,15,3,k'ut,k'ut,36,48,60
97,15,4,kik'ulel,kik'ulel,36,48,60
97,16,0,kixoqil,kixoqil,36,48,60
97,16,1,puch,puch,36,48,60
97,16,2,xuxik,xuxik,36,48,60
97,17,0,xa,xa,36,48,60
97,17,1,wi,wi,36,48,60
97,17,2,kab'awil,kab'awil,36,48,60
97,17,3,xna'ojin,xna'ojin,36,48,60
97,17,4,chik,chik,36,48,60
97,18,0,keje,keje,36,48,60
97,18,1,ri,ri,36,48,60
97,18,2,xa,xa,36,48,60
97,18,3,pa,pa,36,48,60
97,18,4,waram,waram,36,48,60
97,18,5,xkik'am429,xkik'am,36,48,60
98,1,0,Qitzij,qitzij,36,48,60
98,1,1,e,e,36,48,60
98,1,2,jeb'el,jeb'el,36,48,60
98,1,3,chi,chi,36,48,60
98,1,4,ixoq,ixoq,36,48,60
98,2,0,k'o,k'o,36,48,60
98,2,1,ruk',ruk',36,48,60
98,2,2,B'alam,b'alam,36,48,60
98,2,3,K'itze',k'itze',36,48,60
98,3,0,B'alam,b'alam,36,48,60
98,3,1,Aq'ab',aq'ab',36,48,60
98,4,0,"Majukutaj,",majukutaj,36,48,60
98,4,1,Iq'ib'alam,iq'ib'alam,36,48,60
98,5,0,k'o,k'o,36,48,60
98,5,1,chi,chi,36,48,60
98,5,2,kixoqil,kixoqil,36,48,60
98,6,0,ta,ta,36,48,60
98,6,1,qi,qi,36,48,60
98,6,2,xek'astajik,xek'astajik,36,48,60
98,7,0,anim,anim,36,48,60
98,7,1,xki'kot,xki'kot,36,48,60
98,7,2,chik,chik,36,48,60
98,7,3,kik'u'x,kik'u'x,36,48,60
98,7,4,rumal,rumal,36,48,60
98,7,5,kik'ulel,kik'ulel,36,48,60
98,8,0,are,are,36,48,60
98,8,1,k'u,k'u,36,48,60
98,8,2,kib'i',kib'i',36,48,60
98,8,3,kixoqil,kixoqil,36,48,60
98,8,4,wa',wa',36,48,60
98,9,0,Kajapaluna',kajapaluna',36,48,60
98,9,1,ub'i',ub'i',36,48,60
98,9,2,rixoqil,rixoqil,36,48,60
98,9,3,B'alam,b'alam,36,48,60
98,9,4,K'itze',k'itze',36,48,60
98,10,0,Chomija',chomija',36,48,60
98,10,1,ub'i',ub'i',36,48,60
98,10,2,rixoqil,rixoqil,36,48,60
98,10,3,B'alam,b'alam,36,48,60
98,10,4,Aq'ab',aq'ab',36,48,60
98,11,0,Tz'ununija',tz'ununija',37,49,60
98,11,1,ub'i',ub'i',37,49,60
98,11,2,rixoqil,rixoqil,37,49,60
98,11,3,Majukutaj,majukutaj,37,49,60
98,12,0,Kaqixaja',kaqixaja',37,49,60
98,12,1,ub'i',ub'i',37,49,60
98,12,2,rixoqil,rixoqil,37,49,60
98,12,3,Iq'ib'alam.,iq'ib'alam,37,49,60
99,1,0,Are,are,37,49,60
99,1,1,k'ut,k'ut,37,49,60
99,1,2,ub'i',ub'i',37,49,60
99,1,3,kixoqil,kixoqil,37,49,60
99,1,4,ri,ri,37,49,61
99,1,5,e,e,37,49,61
99,1,6,xok,xok,37,49,61
99,1,7,kojawab'430,kojawab',37,49,61
99,2,0,xe'uxik,xe'uxik,37,49,61
99,3,0,e,e,37,49,61
99,3,1,poq'ol,poq'ol,37,49,61
99,3,2,winaq,winaq,37,49,61
99,3,3,ch'uti'amaq',ch'uti'amaq',37,49,61
99,3,4,nima'amaq',nima'amaq',37,49,61
99,4,0,are,are,37,49,61
99,4,1,k'ut,k'ut,37,49,61
99,4,2,uxe',uxe',37,49,61
99,4,3,qech,qech,37,49,61
99,5,0,ri,ri,37,49,61
99,5,1,oj,oj,37,49,61
99,5,2,K'eche',k'eche',37,49,61
99,5,3,winaq,winaq,37,49,61
99,6,0,tzatz,tzatz,37,49,61
99,6,1,k'ut,k'ut,37,49,61
99,6,2,xuxik,xuxik,37,49,61
99,6,3,ri,ri,37,49,61
99,6,4,ajk'ix431,ajk'ix,37,49,61
99,7,0,mana,mana,37,49,61
99,7,1,xa,xa,37,49,61
99,7,2,e,e,37,49,61
99,7,3,kajib',kajib',37,49,61
99,7,4,chik,chik,37,49,61
99,7,5,xuxik,xuxik,37,49,61
99,8,0,xere,xere,37,49,61
99,8,1,kajib',kajib',37,49,61
99,8,2,ri,ri,37,49,61
99,8,3,kichuch,kichuch,37,49,61
99,9,0,aj,aj,37,49,61
99,9,1,K'iche',k'iche',37,49,61
99,9,2,winaq,winaq,37,49,61
99,10,0,jalajoj,jalajoj,37,49,61
99,10,1,chi,chi,37,49,61
99,10,2,kib'i',kib'i',37,49,61
99,10,3,chi,chi,37,49,61
99,10,4,kijujunal,kijujunal,37,49,61
99,11,0,ta,ta,37,49,61
99,11,1,xpoq'otajik,xpoq'otajik,37,49,61
99,11,2,chi,chi,37,49,61
99,11,3,la',la',37,49,61
99,11,4,chi,chi,37,49,61
99,11,5,releb'al,releb'al,37,49,61
99,11,6,q'ij,q'ij,37,49,61
99,12,0,qi,qi,37,49,61
99,12,1,ub'i',ub'i',37,49,61
99,12,2,xuxik,xuxik,37,49,61
99,12,3,ri,ri,37,49,61
99,12,4,winaq,winaq,37,49,61
99,13,0,"Tepew,432",tepew,37,49,61
99,13,1,Oloman,oloman,37,49,61
99,14,0,"K'ojaj,433",k'ojaj,37,49,61
99,15,0,Ajaw,ajaw,37,49,61
99,15,1,chuchax,chuchax,37,49,61
99,15,2,chik,chik,37,49,61
99,15,3,ub'i',ub'i',37,49,61
99,15,4,winaq,winaq,37,49,61
99,15,5,chi,chi,37,49,61
99,15,6,la',la',37,49,61
99,15,7,releb'al,releb'al,37,49,61
99,15,8,q'ij,q'ij,37,49,61
99,16,0,xpoq'otajik,xpoq'otajik,37,49,61
99,17,0,reta'm,reta'm,37,49,61
99,17,1,k'ut,k'ut,37,49,61
99,17,2,utikarik,utikarik,37,49,61
99,17,3,chik,chik,37,49,61
99,18,0,rech,rech,37,49,61
99,18,1,Tamub',tamub',37,49,61
99,18,2,rech,rech,37,49,61
99,18,3,Ilokab',ilokab',37,49,61
99,19,0,xa,xa,37,49,61
99,19,1,jun,jun,37,49,61
99,19,2,xpe,xpe,37,49,61
99,19,3,wi,wi,37,49,61
99,19,4,chi,chi,37,49,61
99,19,5,la',la',37,49,61
99,19,6,releb'al,releb'al,37,49,61
99,19,7,q'ij,q'ij,37,49,61
99,20,0,B'alam,b'alam,37,49,61
99,20,1,K'itze',k'itze',37,49,61
99,20,2,umam,umam,37,49,61
99,20,3,uqajaw,uqajaw,37,49,61
99,20,4,b'elejeb',b'elejeb',37,49,61
99,21,0,nim,nim,37,49,61
99,21,1,ja,ja,37,49,61
99,21,2,chi,chi,37,49,61
99,21,3,Kawiqib'435,kawiqib',37,49,61
99,22,0,B'alam,b'alam,37,49,61
99,22,1,Aq'ab',aq'ab',37,49,61
99,22,2,umam,umam,37,49,61
99,22,3,uqajaw,uqajaw,37,49,61
99,22,4,b'elejeb',b'elejeb',37,49,61
99,23,0,nim,nim,37,49,61
99,23,1,ja,ja,37,49,61
99,23,2,chi,chi,37,49,61
99,23,3,Nimja'ib'ab',nimja'ib'ab',37,49,61
99,24,0,Majukutaj,majukutaj,37,49,61
99,24,1,umam,umam,37,49,61
99,24,2,uqajaw,uqajaw,37,49,61
99,24,3,kajib',kajib',37,49,61
99,25,0,nim,nim,37,49,61
99,25,1,ja,ja,37,49,61
99,25,2,chi,chi,37,49,61
99,25,3,Ajaw,ajaw,37,49,61
99,25,4,K'iche',k'iche',37,49,61
99,26,0,oxch'ob',oxch'ob',37,49,61
99,26,1,chinamit,chinamit,37,49,61
99,26,2,chi,chi,37,49,61
99,26,3,uk'oje'ik,uk'oje'ik,37,49,61
99,27,0,ma,ma,37,49,61
99,27,1,wi,wi,37,49,61
99,27,2,sachel,sachel,37,49,61
99,27,3,ub'i',ub'i',37,49,61
99,27,4,umam,umam,37,49,61
99,27,5,uqajaw,uqajaw,37,49,61
99,28,0,are',are',37,49,61
99,28,1,poq'ol436,poq'ol,37,49,61
99,29,0,xa,xa,37,49,61
99,29,1,wi,wi,37,49,61
99,29,2,xere,xere,37,49,61
99,29,3,xpe,xpe,37,49,61
99,29,4,wi,wi,37,49,61
99,29,5,"Tamub',",tamub',37,49,61
99,29,6,Ilokab',ilokab',37,49,61
99,30,0,ruk',ruk',37,49,61
99,30,1,oxlajuj,oxlajuj,37,49,61
99,30,2,uq'a437,uq'a,37,49,61
99,31,0,Oxlajuj,oxlajuj,37,49,61
99,31,1,Tekpan,tekpan,37,49,61
99,31,2,ruk',ruk',37,49,61
99,31,3,"Rab'inaleb',",rab'inaleb',37,49,61
99,31,4,"Kaqchikeleb',",kaqchikeleb',37,49,61
99,32,0,Aj,aj,37,49,61
99,32,1,Tz'ikinaja,tz'ikinaja,37,49,61
99,32,2,ruk',ruk',37,49,61
99,32,3,puch,puch,37,49,61
99,32,4,Saqajib',saqajib',37,49,61
99,33,0,ruk',ruk',37,49,61
99,33,1,nay,nay,37,49,61
99,33,2,puch,puch,37,49,61
99,33,3,"Lamakib',",lamakib',37,49,61
99,33,4,"Kumatz,",kumatz,37,49,61
99,34,0,Tujal,tujal,37,49,61
99,34,1,"Ja,",ja,37,49,61
99,34,2,Uch'ab'aja438,uch'ab'aja,37,49,61
99,35,0,Aj,aj,37,49,61
99,35,1,Ch'umilaja,ch'umilaja,37,49,61
99,35,2,ruk',ruk',37,49,61
99,35,3,Aj,aj,37,49,61
99,35,4,"Kib'aja,439",kib'aja,37,49,61
99,36,0,Aj,aj,37,49,61
99,36,1,"B'atenaja,",b'atenaja,37,49,61
99,36,2,Akul,akul,37,49,61
99,36,3,"Winaq,",winaq,37,49,61
99,37,0,"B'alamija,",b'alamija,37,49,61
99,37,1,Kanchajeleb',kanchajeleb',37,49,61
99,38,0,B'alam,b'alam,37,49,61
99,38,1,Kolob',kolob',37,49,61
99,39,0,xere,xere,37,49,61
99,39,1,k'ut,k'ut,37,49,61
99,39,2,unima'qil,unima'qil,37,49,61
99,39,3,amaq',amaq',37,49,61
99,40,0,ri,ri,37,49,61
99,40,1,uq'a440,uq'a,37,49,61
99,41,0,kojcha',kojcha',37,49,61
99,41,1,chi,chi,37,49,61
99,41,2,rech,rech,37,49,61
99,42,0,xa,xa,37,49,61
99,42,1,unima'qil,unima'qil,37,49,61
99,42,2,ri,ri,37,49,61
99,42,3,mixqacholo,mixqacholo,37,49,61
99,43,0,qi,qi,37,49,61
99,43,1,chik,chik,37,49,61
99,43,2,elenaq,elenaq,37,49,61
99,43,3,chi,chi,37,49,61
99,43,4,rij,rij,37,49,61
99,43,5,ri,ri,37,49,61
99,43,6,jutaq,jutaq,37,49,61
99,43,7,ch'ob',ch'ob',37,49,61
99,43,8,chi,chi,37,49,61
99,43,9,tinamit,tinamit,37,49,61
99,44,0,ma,ma,37,49,61
99,44,1,wi,wi,37,49,61
99,44,2,mi,mi,37,49,61
99,44,3,xqatz'ib'aj,xqatz'ib'aj,37,49,61
99,44,4,kib'i',kib'i',37,49,61
99,45,0,xa,xa,37,49,61
99,45,1,wi,wi,37,49,61
99,45,2,k'u,k'u,37,49,61
99,45,3,chi,chi,37,49,61
99,45,4,la',la',37,49,61
99,45,5,xpoq'otaj,xpoq'otaj,37,49,61
99,45,6,wi,wi,37,49,61
99,45,7,uloq,uloq,37,49,61
99,45,8,releb'al,releb'al,37,49,61
99,45,9,q'ij,q'ij,37,49,61
99,46,0,k'ya441,k'ya,37,49,61
99,47,0,ta,ta,37,49,61
99,47,1,xk'iyarik,xk'iyarik,37,49,61
99,48,0,maja',maja',37,49,61
99,48,1,chalaxoq,chalaxoq,37,49,61
99,48,2,q'ij,q'ij,37,49,61
99,48,3,saq,saq,37,49,61
99,49,0,ta,ta,37,49,61
99,49,1,xek'iyarik,xek'iyarik,37,49,61
99,50,0,xa,xa,37,49,61
99,50,1,jun,jun,37,49,61
99,50,2,xek'oje,xek'oje,37,49,61
99,50,3,wi,wi,37,49,61
99,50,4,konojel,konojel,37,49,61
99,51,0,e,e,37,49,61
99,51,1,tzatz,tzatz,37,49,61
99,51,2,chi,chi,37,49,61
99,51,3,kik'oje'ik,kik'oje'ik,37,49,61
99,51,4,kib'inowik,kib'inowik,37,49,61
99,52,0,chi,chi,37,49,61
99,52,1,la',la',37,49,61
99,52,2,releb'al,releb'al,37,49,61
99,52,3,q'ij,q'ij,37,49,61
99,53,0,are,are,37,49,61
99,53,1,maja'442,maja',37,49,61
99,54,0,xa,xa,37,49,61
99,54,1,wi,wi,37,49,61
99,54,2,chi,chi,37,49,61
99,54,3,kaj,kaj,37,49,61
99,54,4,chikipaqab'a',chikipaqab'a',37,49,61
99,54,5,kiwach,kiwach,37,49,61
99,55,0,ma,ma,37,49,61
99,55,1,wi,wi,37,49,61
99,55,2,keta'm,keta'm,37,49,61
99,55,3,xeb'e,xeb'e,37,49,61
99,55,4,wi,wi,37,49,61
99,56,0,najt,najt,37,49,61
99,56,1,xkib'ano,xkib'ano,37,49,61
99,57,0,ta,ta,37,49,61
99,57,1,xk'oje',xk'oje',37,49,61
99,57,2,pa,pa,37,49,61
99,57,3,k'i,k'i,37,49,61
99,58,0,chi,chi,37,49,61
99,58,1,ri',ri',37,49,61
99,58,2,q'eqawinaq,q'eqawinaq,37,49,61
99,58,3,saqiwinaq,saqiwinaq,37,49,61
99,58,4,kiwachib'al,kiwachib'al,37,49,61
99,58,5,winaq,winaq,37,49,61
99,59,0,k'i,k'i,37,49,61
99,59,1,uch'ab'al,uch'ab'al,37,49,61
99,59,2,winaq,winaq,37,49,61
99,60,0,ka'y,ka'y,37,49,61
99,60,1,uxikin,uxikin,37,49,61
99,61,0,k'oley,k'oley,37,49,61
99,61,1,uxe',uxe',37,49,61
99,61,2,kaj.,kaj,37,49,61
99,62,0,K'o,k'o,37,49,61
99,62,1,k'ut,k'ut,37,49,61
99,62,2,juyub'al,juyub'al,37,49,61
99,62,3,winaq,winaq,37,49,61
99,63,0,ma,ma,37,49,61
99,63,1,wi,wi,37,49,61
99,63,2,ilo,ilo,37,49,61
99,63,3,w443,w,37,49,62
99,64,0,maja,maja,37,49,62
99,64,1,b'i,b'i,37,49,62
99,64,2,rochoch,rochoch,37,49,62
99,65,0,xa,xa,37,49,62
99,65,1,ch'utijuyub',ch'utijuyub',37,49,62
99,65,2,nimajuyub',nimajuyub',37,49,62
99,65,3,keb'ek,keb'ek,37,49,62
99,66,0,keje,keje,37,49,62
99,66,1,ri,ri,37,49,62
99,66,2,e,e,37,49,62
99,66,3,ch'u'j,ch'u'j,37,49,62
99,66,4,xecha',xecha',37,49,62
99,67,0,ta,ta,37,49,62
99,67,1,xkiyajob'ej,xkiyajob'ej,37,49,62
99,67,2,ri,ri,37,49,62
99,67,3,juyub'al,juyub'al,37,49,62
99,67,4,winaq,winaq,37,49,62
99,68,0,xecha',xecha',37,49,62
99,69,0,chi,chi,37,49,62
99,69,1,la',la',37,49,62
99,69,2,xkil,xkil,37,49,62
99,69,3,wi,wi,37,49,62
99,69,4,releb'al,releb'al,37,49,62
99,69,5,q'ij,q'ij,37,49,62
99,70,0,xa,xa,37,49,62
99,70,1,k'u,k'u,37,49,62
99,70,2,jun,jun,37,49,62
99,70,3,kich'ab'al,kich'ab'al,37,49,62
99,70,4,konojel,konojel,37,49,62
99,71,0,maja',maja',37,49,62
99,71,1,chikisik'ijoq,chikisik'ijoq,37,49,62
99,71,2,che',che',37,49,62
99,71,3,ab'aj,ab'aj,37,49,62
99,72,0,are,are,37,49,62
99,72,1,na'tal,na'tal,37,49,62
99,72,2,chi,chi,37,49,62
99,72,3,kech,kech,37,49,62
99,72,4,ri,ri,37,49,62
99,72,5,utzij,utzij,37,49,62
99,72,6,tz'aqol,tz'aqol,37,49,62
99,72,7,b'itol,b'itol,37,49,62
99,73,0,uk'u'x,uk'u'x,37,49,62
99,73,1,kaj,kaj,37,49,62
99,73,2,uk'u'x,uk'u'x,37,49,62
99,73,3,ulew,ulew,37,49,62
99,74,0,xere,xere,37,49,62
99,74,1,kik'u'xla'n,kik'u'xla'n,37,49,62
99,74,2,ri,ri,37,49,62
99,74,3,rewaxik,rewaxik,37,49,62
99,74,4,usaqirik,usaqirik,37,49,62
99,75,0,xa,xa,37,49,62
99,75,1,tz'ononik,tz'ononik,37,49,62
99,75,2,chikib'ano,chikib'ano,37,50,62
99,76,0,e,e,37,50,62
99,76,1,ajloq',ajloq',37,50,62
99,76,2,"tzij,",tzij,37,50,62
99,76,3,e,e,37,50,62
99,76,4,ajloq',ajloq',37,50,62
99,77,0,e,e,37,50,62
99,77,1,ajnim,ajnim,37,50,62
99,77,2,e,e,37,50,62
99,77,3,ajxob'444,ajxob',37,50,62
99,78,0,chikipaqab'a',chikipaqab'a',37,50,62
99,78,1,kiwach,kiwach,37,50,62
99,78,2,chi,chi,37,50,62
99,78,3,kaj,kaj,37,50,62
99,79,0,ta,ta,37,50,62
99,79,1,xkitz'onoj,xkitz'onoj,37,50,62
99,79,2,kime'al,kime'al,37,50,62
99,79,3,kik'ajol,kik'ajol,37,50,62
99,80,0,aqaroq,aqaroq,37,50,62
99,81,0,at,at,37,50,62
99,81,1,tz'aqol,tz'aqol,37,50,62
99,81,2,at,at,37,50,62
99,81,3,b'itol,b'itol,37,50,62
99,82,0,kojawila',kojawila',37,50,62
99,83,0,kojata',kojata',37,50,62
99,84,0,mojasaqo445,mojasaqo,37,50,62
99,85,0,at,at,37,50,62
99,85,1,kab'awil,kab'awil,37,50,62
99,85,2,chi,chi,37,50,62
99,85,3,kaj,kaj,37,50,62
99,85,4,chi,chi,37,50,62
99,85,5,ulew,ulew,37,50,62
99,86,0,uk'u'x,uk'u'x,37,50,62
99,86,1,kaj,kaj,37,50,62
99,86,2,uk'u'x,uk'u'x,37,50,62
99,86,3,ulew,ulew,37,50,62
99,86,4,chaya'446,chaya',37,50,62
99,87,0,chib'e,chib'e,37,50,62
99,87,1,q'ij,q'ij,37,50,62
99,87,2,chib'e,chib'e,37,50,62
99,87,3,saq,saq,37,50,62
99,88,0,ta,ta,37,50,62
99,88,1,chawaxoq,chawaxoq,37,50,62
99,88,2,ta,ta,37,50,62
99,88,3,saqiroq,saqiroq,37,50,62
99,89,0,qi,qi,37,50,62
99,89,1,ta,ta,37,50,62
99,89,2,raxal,raxal,37,50,62
99,89,3,b'e,b'e,37,50,62
99,89,4,raxal,raxal,37,50,62
99,89,5,jok,jok,37,50,62
99,89,6,kojaya',kojaya',37,50,62
99,89,7,wi,wi,37,50,62
99,90,0,li'anik,li'anik,37,50,62
99,90,1,saq,saq,37,50,62
99,90,2,li'anik,li'anik,37,50,62
99,90,3,amaq',amaq',37,50,62
99,90,4,taj,taj,37,50,62
99,91,0,utzilaj,utzilaj,37,50,62
99,91,1,saq,saq,37,50,62
99,91,2,utzilaj,utzilaj,37,50,62
99,91,3,amaq',amaq',37,50,62
99,91,4,taj,taj,37,50,62
99,92,0,utzilaj,utzilaj,37,50,62
99,92,1,k'aslem447,k'aslem,37,50,62
99,93,0,at,at,37,50,62
99,93,1,"Juraqan,",juraqan,37,50,62
99,93,2,"Ch'ipakaqulja,",ch'ipakaqulja,37,50,62
99,93,3,"Raxakaqulja,",raxakaqulja,37,50,62
99,94,0,Ch'ipinanawak,ch'ipinanawak,37,50,62
99,94,1,"Raxanawawak,",raxanawawak,37,50,62
99,95,0,"Wok,",wok,37,50,62
99,95,1,Jun,jun,37,50,62
99,95,2,"Ajpu,",ajpu,37,50,62
99,95,3,"Tepew,",tepew,37,50,62
99,95,4,"Q'ukumatz,",q'ukumatz,37,50,62
99,96,0,"alom,",alom,37,50,62
99,96,1,"k'ajolom,",k'ajolom,37,50,62
99,96,2,"Xpiyakok,",xpiyakok,37,50,62
99,96,3,Xmukane,xmukane,37,50,62
99,97,0,rati't,rati't,37,50,62
99,97,1,q'ij,q'ij,37,50,62
99,97,2,rati't,rati't,37,50,62
99,97,3,saq,saq,37,50,62
99,98,0,ta,ta,37,50,62
99,98,1,chawaxoq,chawaxoq,37,50,62
99,98,2,ta,ta,37,50,62
99,98,3,saqiroq,saqiroq,37,50,62
99,99,0,xecha',xecha',37,50,62
99,100,0,ta,ta,37,50,62
99,100,1,xeq'ilonik,xeq'ilonik,37,50,62
99,100,2,xesik'inik,xesik'inik,37,50,62
99,101,0,xa,xa,37,50,62
99,101,1,selawachin448,selawachin,37,50,62
99,102,0,xa,xa,37,50,62
99,102,1,wi,wi,37,50,62
99,102,2,chi,chi,37,50,62
99,102,3,la',la',37,50,62
99,102,4,kemuqun,kemuqun,37,50,62
99,102,5,wi,wi,37,50,62
99,102,6,releb'al,releb'al,37,50,62
99,102,7,q'ij,q'ij,37,50,62
99,103,0,kilawachin,kilawachin,37,50,62
99,103,1,ri,ri,37,50,62
99,103,2,ik'oq'ij,ik'oq'ij,37,50,62
99,104,0,nimach'umil,nimach'umil,37,50,62
99,104,1,chalaxik,chalaxik,37,50,62
99,104,2,q'ij,q'ij,37,50,62
99,105,0,tzijol,tzijol,37,50,62
99,105,1,re,re,37,50,62
99,105,2,upa,upa,38,50,62
99,105,3,kaj,kaj,38,50,62
99,105,4,upa,upa,38,50,62
99,105,5,ulew,ulew,38,50,62
99,106,0,ub'inib'al,ub'inib'al,38,50,62
99,106,1,winaq,winaq,38,50,62
99,106,2,tz'aq,tz'aq,38,50,62
99,106,3,winaq,winaq,38,50,62
99,106,4,b'it,b'it,38,50,62
99,107,0,xecha',xecha',38,50,62
99,107,1,e,e,38,50,62
99,107,2,B'alam,b'alam,38,50,62
99,107,3,"K'itze',",k'itze',38,50,62
99,107,4,B'alam,b'alam,38,50,62
99,107,5,"Aq'ab',",aq'ab',38,50,62
99,108,0,Majukutaj,majukutaj,38,50,62
99,108,1,Iq'ib'alam.,iq'ib'alam,38,50,62
99,109,0,Qoyob'ej449,qoyob'ej,38,50,62
99,110,0,xecha',xecha',38,50,62
99,110,1,e,e,38,50,62
99,110,2,nimaq,nimaq,38,50,62
99,110,3,etamanel,etamanel,38,50,62
99,110,4,e,e,38,50,62
99,110,5,na'onel,na'onel,38,50,62
99,111,0,e,e,38,50,62
99,111,1,ajk'ixb',ajk'ixb',38,50,62
99,111,2,e,e,38,50,62
99,111,3,ajnim,ajnim,38,50,62
99,111,4,ke'uchaxik,ke'uchaxik,38,50,62
99,112,0,maja',maja',38,50,62
99,112,1,b'i,b'i,38,50,62
99,112,2,k'u,k'u,38,50,62
99,112,3,jab'i'oq450,jab'i'oq,38,50,62
99,113,0,chichajin,chichajin,38,50,62
99,113,1,e,e,38,50,62
99,113,2,qanab'e,qanab'e,38,50,62
99,113,3,chuch,chuch,38,50,62
99,113,4,qajaw,qajaw,38,50,62
99,114,0,e,e,38,50,62
99,114,1,xa,xa,38,50,62
99,114,2,k'u,k'u,38,50,62
99,114,3,xkos,xkos,38,50,62
99,114,4,kik'u'x,kik'u'x,38,50,62
99,114,5,chi,chi,38,50,62
99,114,6,ri',ri',38,50,62
99,115,0,chi,chi,38,50,62
99,115,1,royob'exik,royob'exik,38,50,62
99,115,2,q'ij,q'ij,38,50,62
99,116,0,e,e,38,50,62
99,116,1,k'iy,k'iy,38,50,62
99,116,2,chik,chik,38,50,62
