term_str,0,1,2,3,4
xkam,-0.0006085541293616818,0.0021369408320011736,-0.0015666142837391956,0.005933506476991218,0.003595376907254283
xucha'xik,-0.011605071363338828,0.001012651252631296,0.0016669565010595951,0.009285320345889327,0.0039047774064063204
kib'i,0.010136789151203182,-0.008984711885402308,0.00018023733000881832,0.0003461102890702615,-0.005332438069452824
xoponik,-0.007442146361651936,-0.00027385305038656917,-0.0022192951218593313,0.004009329966456918,-0.00592394778690462
xaqi,0.007284215708110953,0.005661648064275167,-0.005334738781350313,0.0008471612332021859,-0.0032257093838433085
kak'ix,-0.01818356160766387,0.00471306966078163,0.01910768892400476,0.04256439779567607,-0.002451047907612455
ajawarem,0.022604497333076172,0.02360722476874079,-0.010024381596285804,0.0037583985167527075,0.00398796314454937
xe'oponik,-0.012805457527118563,-0.0019734013151986966,-0.014197630502560454,-0.014731646181845536,0.009375725411960337
kixoqil,0.014248659622574837,-0.007670334764249049,0.0016551048228402524,-0.004625391468698629,0.0034330573073203872
itzel,-0.006744778064582977,0.0010263911853321526,0.002098194200552079,0.005873285666024678,0.005761218025956449
anim,-0.003287392905345117,0.002080040139259019,0.0023312115260695275,-0.0006726093612969347,0.005743140407910808
iwuk',0.0016247026245540808,-0.0033920081065110233,-0.0056610722825837165,-0.0018286421576586538,0.0036186285263165134
kich'ab'al,0.004733872498059563,-0.006804894635208774,0.008121174671121707,-0.004772813437956648,0.0014580198908635726
xkikuch,0.0022620712577979055,0.0010999732279768698,-0.0003201957567856214,-0.001099096893171018,-0.00670757831137306
xe'el,-0.005399887554684572,-0.003068794068607213,-0.005654001188847784,-0.008366432279604683,0.00286076216691819
saqirik,-0.0006210659754529486,-0.00033446470075321677,0.0013043597998565405,-0.002804132157741359,-0.00361979725623709
utikarik,0.007178762383348684,0.0016501943587465017,-0.0031082149115468126,0.0010790303563534122,-0.001881683581314873
relik,0.010324199528659126,-0.005320327288010293,-0.0031256696268164514,0.0037481603510347975,-0.0035759049521361524
chopon,-0.001985964873500459,-0.001838737172761155,0.0011964337479448402,-0.005741000012530484,-0.002756448583200446
kinawal,0.004594523522831572,-0.0034939285794840123,-0.00267525140951324,-0.0018404584875667742,0.00414532106880941
ka,0.002845173527879206,-0.0008508614385337652,-0.004089881155668087,0.005899555807138756,0.0024216007843929454
kej,0.007376892582998208,-0.0035725603827773864,0.006914314997166357,-0.008348878045391374,0.02178044207624535
kati't,-0.020875050631251627,-0.0010523862780890665,-0.016174163754741126,-0.026632274639592078,0.0348368768846156
poy,8.378229817356016e-05,-0.00654545167113732,0.00940830581088017,-0.004803149495029204,-0.001697013258085596
chikib'ano,0.002166404338030934,-0.002973570662078498,-0.001004889270561609,-0.01076525334407717,0.017897625383140183
puwaq,0.007716878154853464,-0.009147802674154016,-0.0018544636974356145,0.01069212569717524,-0.0029684691973120058
xsaqirik,0.0019879304408957138,-0.010015709002728076,-0.003190983996499193,-0.0019580536258371243,-0.012700707215042711
utzilaj,0.011561451250124257,-0.003767254193445328,0.00676432828789834,-0.004569822600649239,0.0017378375179728425
uqajaw,0.008258046484605718,0.006565188684706123,0.0038370825695681,-0.0016618148377383006,-0.016602909534084127
kawiqib',0.017320945948556984,0.023325988171839538,-0.007901302471025185,0.003374035578562605,0.004191647533481221
lab'al,0.013410952610249221,0.01845981169024817,-0.005354079395673498,0.002618474539983873,0.007189810545175457
b'aq,-0.015350162535039595,0.010667612768169207,0.001591372301258998,-0.0006675908306890824,-0.023365872325509015
tulan,0.023100431438302125,-0.028152315185877644,-0.00615112966217881,0.0047910930905438335,-0.01399892833921658
ajpop,0.025171241675280346,0.03425375200467975,-0.008649450474892257,0.007070002706273102,0.0055262563294360125
qati't,-0.017140654175863343,-0.0044848133779633184,-0.008070904918653225,-0.024611037722668684,0.03485997410622166
