doc_id,doc_str
580,his kneecaps showed outside. Thus he was completely swallowed up. The mountain then
581,settled down onto his chest so that he could not turn over again. Zipacna became stone.
582,"Thus was the defeat of Zipacna at the hands of the boys, Hunahpu and Xbalanque."
583,"Such is the ancient account of the first son of Seven Macaw, the Maker of"
584,"Mountains, as he was called, who was defeated beneath the mountain called Meauan  It"
585,was merely enchantment by which this second prideful one was defeated.
586,Now we shall tell the tale of another.
587,"THE third prideful one was the second son of Seven Macaw, Cabracan by name."
588,"I am the wrecker of mountains, said he."
590,It was simply because of Hunahpu and Xbalanque that Cabracan was defeated.
591,"Then Huracan, Youngest Thunderbolt, and Sudden Thunderbolt spoke to Hunahpu and"
592,"Xbalanque, saying:"
593,"According to my word, the second son of Seven Macaw must also be defeated."
594,For it is not good what they have done upon the earth. They surpass the sun in greatness
595,"and importance, and this is not as it should be. Thus, lure him away there to the East,"
596,"where the sun rises, said Huracan to the twins"
597,"Very well, thou lord. It has always been thus, that we do not approve of him"
598,"For he is not lifted up where thou art, thou Heart of Sky, the boys replied when they"
599,received the word of Huracan.
600,Now this Cabracan occupied himself as a wrecker of mountains. He would simply
601,"tap his foot a little on the surface of the earth, and straightaway mountains, both small"
602,"and great, would tumble down"
603,Then he was met by the twins:
604,"Where are you going, boy? they asked Cabracan."
605,Im not going anywhere. I am merely a feller of mountains. I will wreck them as
606,"long as there is sun and light, he said when he spoke to them."
608,Then Cabracan spoke again to Hunahpu and Xbalanque:
609,Where have you come from? I do not know your faces. What are your names?
610,asked Cabracan.
611,We have no names  We have just been blowgunning and trapping in the
612,"mountains. We are just poor orphans, for there is nothing that is ours, boy. We just"
613,"wander in the mountains, both small and great. There is one great mountain that we saw"
614,"that keeps growing until truly high it ascends. It simply rises up, far above the peaks of"
615,all the mountains. We could not catch even one or two birds before its face. Is it really
616,"true that you fell all mountains, boy? asked Hunahpu and Xbalanque of Cabracan."
617,Is it true that you saw this mountain of which you speak? Where is it? You shall
618,surely see that I will fell it. Where did you see it?
619,"There it is in the East, where the sun rises, said Hunahpu and Xbalanque."
620,"Good. You lead the way, the twins were told."
621,"No, you just take the middle place between us, one on your left and one on your"
622,"right hand. We have our blowguns, and if there are any birds, we will shoot them, they"
623,said.
624,They rejoiced that they could practice their shooting. But there were no clay
625,"pellets in their blowguns. When they shot them, they merely blew at the birds. Thus"
626,Cabracan was amazed.
628,"Then the boys used a twist drill to make their fire, upon which they roasted the"
629,birds. They covered the skin of one of the birds with quicklime until it was coated with
630,white earth.
631,We will give this to him when he becomes ravenous with hunger  When he
632,"savors the aroma of our birds, he will be defeated. We will put earth on its skin. We will"
633,"cook it in earth. In the same way, therefore, he himself will be buried in the earth. This"
634,"must be if the great sage, the one to be framed and shaped, is to be sown and to have his"
635,"dawn, the boys said."
636,Cabracan shall desire with all his heart to eat what we will cook. This shall be
637,"the desire of the heart of Cabracan, said Hunahpu and Xbalanque to each other."
638,Then they roasted the birds until they had been cooked to a golden brown. They
639,would drip with fat from their skins and give off a fragrant aroma. Thus Cabracan desired
640,to be fed. His mouth watered. He just gulped and drooled saliva and spittle because of the
641,fragrance of the birds.
642,Thus he begged of them:
643,What is it that you are eating? Its aroma is truly delicious to smell. Give me a
644,"little, he said therefore."
645,"Then they gave to Cabracan a bird, and this was his defeat. When he had finished"
646,"the bird, they went on their way again until they arrived in the East. There they came to"
647,the great mountain.
649,But by now the legs and arms of Cabracan had become weak  Never again
650,would he be strong because of the earth coated on the skin of the bird he had eaten. He
651,could no longer do anything to the mountains. He did not succeed in causing them to fall
652,apart.
653,Then the boys tied him up. They tied his hands behind his back. The boys were
654,mindful to make sure that his hands were well bound. They also tied his ankles
655,together. Then they hurled him down into the earth and buried him
656,Thus Cabracan was defeated at the hands of Hunahpu and Xbalanque.
657,Innumerable were their deeds here on the face of the earth.
658,"Now we shall tell of the birth of Hunahpu and Xbalanque, having first given the"
659,account of the defeat of Seven Macaw along with Zipacna and Cabracan here upon the
660,earth.
661,WE shall now name the name of the father of Hunahpu and Xbalanque. We shall
662,"retell it  We shall merely repeat the tale, the account of the engendering of Hunahpu"
664,"and Xbalanque. But we shall tell only the half of it, the smallest part of the tale of their"
665,father.
666,"THIS, therefore, is the account of they whose names are One Hunahpu and"
667,"Seven Hunahpu. For thus they are called. It was in the darkness, in the night, when One"
668,Hunahpu and Seven Hunahpu were born to Xpiyacoc and Xmucane.
669,"Now this One Hunahpu had two children, both sons. One Batz was the name of"
670,"his firstborn, and One Chouen was the name of his secondborn. The name of their"
671,"mother was Xbaquiyalo  Thus she was called, the wife of One Hunahpu."
672,"But Seven Hunahpu had no wife. He was merely a companion, merely secondary."
673,"By his nature, he was like a servant to One Hunahpu. They were great thinkers, for"
