term_str,n,p,i,h,df,idf
ana,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
anab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
anilab'ik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
anim,6,0.00022177046756606913,12.138645120148658,0.0026919930039139514,6,2.4594316186372973
anom,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
apa,25,0.0009240436148586213,10.079751431095088,0.009314129949265467,15,1.1375035237499351
apachina,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
apachinaq,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
apanoq,16,0.0005913879135095177,10.723607620869814,0.0063418119362009615,12,1.4594316186372973
apetik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aponoq,6,0.00022177046756606913,12.138645120148658,0.0026919930039139514,5,2.722466024471091
aq,6,0.00022177046756606913,12.138645120148658,0.0026919930039139514,5,2.722466024471091
aq'ab',71,0.0026242838661984847,8.573860501365132,0.022500243784768968,17,0.9569312781081141
aq'ab'al,6,0.00022177046756606913,12.138645120148658,0.0026919930039139514,5,2.722466024471091
aq'ab'il,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aq'am,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aq'an,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aq'anik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aq'anok,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
aq'anoq,10,0.00036961744594344855,11.401679525982452,0.004214259665859343,7,2.237039197300849
aq'aq',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aq'aroq,5,0.00018480872297172427,12.401679525982452,0.0022919385559013955,4,3.0443941193584534
aqab'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aqaj,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
aqajaw,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
aqan,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
aqanoq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aqaroq,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,3,3.4594316186372973
are,372,0.013749768989096285,6.184448809761783,0.08503474245911599,33,0.0
are',3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
as,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
astapulul,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
at,59,0.0021807429310663463,8.840964571507973,0.01927987099312402,17,0.9569312781081141
ata,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
atan,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
ataq'a',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ataqa,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ataqikil,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ati't,35,0.00129366106080207,9.594324603924846,0.012411804144792817,5,2.722466024471091
atz'yaq,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
atziyaq,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,1,5.044394119358453
awal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awasinik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awe,6,0.00022177046756606913,12.138645120148658,0.0026919930039139514,1,5.044394119358453
awech,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
awecha',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
aweta'm,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awi,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
awib',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awikiq'ab,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awila,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awilix,35,0.00129366106080207,9.594324603924846,0.012411804144792817,9,1.874469117916141
awitzmal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
